segment,covariate,lineage,celltype,analysis_type,n_categories_tested,categories_tested,n_samples,n_donors,n_datasets,omega_squared,kruskal_p_value,highest_median_pct_category,highest_median_within_lineage_pct,lowest_median_pct_category,lowest_median_within_lineage_pct,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,spearman_age_rho,spearman_age_p_value,kruskal_fdr_within_segment_covariate,spearman_age_fdr_within_segment_covariate
ileum,age_range,epithelial,Intestinal Stem Cells (ISC),inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.8016762606543267,30-39,0.0,30-39,0.0,6,1,True,0.013231824033113506,0.9328865148914494,0.8684826157088539,0.996803525243255
ileum,age_range,epithelial,Lower Crypt Colonocytes,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.43843054753570443,30-39,0.0,30-39,0.0,6,1,True,-0.006896587071804615,0.9649906467780447,0.7716132582637679,0.996803525243255
ileum,age_range,epithelial,Lower Villus Enterocytes,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.008898317047269653,0.12744732623351315,30-39,0.0,30-39,0.0,6,1,True,-0.40264841497129034,0.0074307295646576345,0.7705412198273364,0.193642972997007
ileum,age_range,epithelial,Mature Goblet Cells,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.1025056952087246,30-39,0.0,30-39,0.0,6,1,True,-0.38011421767853343,0.011927101537893198,0.7705412198273364,0.193642972997007
ileum,age_range,epithelial,Microfold Cells (M Cells),inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.5842902867280663,30-39,0.0,30-39,0.0,6,1,True,0.002697855715656626,0.9863012074627772,0.8299800190014966,1.0
ileum,age_range,epithelial,Mid Crypt Colonocytes,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.43843054753570443,30-39,0.0,30-39,0.0,6,1,True,-0.006896587071804615,0.9649906467780447,0.7716132582637679,0.996803525243255
ileum,age_range,epithelial,Mid Villus Enterocytes,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.37947302173112196,30-39,5.88235294117647,40-49,0.0,6,1,True,-0.2682185666015427,0.08203076626001075,0.7716132582637679,0.6425743357034176
ileum,age_range,epithelial,Paneth Cells,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.06191538683707128,0.23835931424858733,40-49,100.0,30-39,0.0,6,1,True,-0.04945654522413142,0.7528036919969077,0.7716132582637679,0.996803525243255
ileum,age_range,epithelial,Secretory Progenitors,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.6976508936548653,30-39,0.0,30-39,0.0,6,1,True,-0.1116284791157212,0.47605669970544984,0.8673378217403462,0.9335888892770671
ileum,age_range,epithelial,Transiently Amplifying Cells (TA),inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.6510880967331312,30-39,0.0,30-39,0.0,6,1,True,0.0017642432044151337,0.9910415312722027,0.8673378217403462,1.0
ileum,age_range,epithelial,Tuft Cells,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.23930726255086132,30-39,0.0,30-39,0.0,6,1,True,-0.0629514052484491,0.6883949884774527,0.7716132582637679,0.996803525243255
ileum,age_range,epithelial,Tuft Progenitors,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.05654906746507505,0.1975949378750641,30-39,0.0,30-39,0.0,6,1,True,-0.07986128642714994,0.6107043171035841,0.7716132582637679,0.996803525243255
ileum,age_range,epithelial,Villus Tip Enterocytes,inferential,5,30-39 | 40-49 | 50-59 | 60-69 | 70-79,43,38,6,0.0,0.8490448560421199,30-39,0.0,30-39,0.0,6,1,True,-0.1495597080106466,0.33845235439999044,0.9071986133052787,0.9335888892770671
ileum,age_range,lymphoid,CD4 Memory,inferential,2,50-59 | 60-69,14,13,7,0.0,0.4232007879838605,50-59,2.631578947368421,60-69,1.8518518518518516,6,1,True,0.2221243053978068,0.4453221258254221,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,CD4 Naive,inferential,2,50-59 | 60-69,14,13,7,0.0,0.7894998120969818,50-59,0.0,50-59,0.0,6,1,True,0.07404143513260228,0.8013868504126587,0.8673378217403462,0.996803525243255
ileum,age_range,lymphoid,CD4 Tfh,inferential,2,50-59 | 60-69,14,13,7,0.0,0.5045163611724637,50-59,0.0,50-59,0.0,6,1,True,0.18510358783150568,0.5263852248051548,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,CD4 Tfr,inferential,2,50-59 | 60-69,14,13,7,0.0,0.7894998120969818,50-59,0.0,50-59,0.0,6,1,True,-0.07404143513260228,0.8013868504126587,0.8673378217403462,0.996803525243255
ileum,age_range,lymphoid,CD4 Th17,inferential,2,50-59 | 60-69,14,13,7,0.0,0.4232007879838605,50-59,4.651162790697675,60-69,0.0,6,1,True,-0.2221243053978068,0.4453221258254221,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,CD4 Tr1,inferential,2,50-59 | 60-69,14,13,7,0.02906560701442299,0.4232007879838605,50-59,0.0,50-59,0.0,6,1,True,0.2221243053978068,0.4453221258254221,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,CD4 pTreg,inferential,2,50-59 | 60-69,14,13,7,0.0,0.4232007879838605,50-59,0.0,50-59,0.0,6,1,True,0.2221243053978068,0.4453221258254221,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,CD4 tTreg,inferential,2,50-59 | 60-69,14,13,7,0.0,0.7894998120969818,50-59,0.0,50-59,0.0,6,1,True,0.07404143513260228,0.8013868504126587,0.8673378217403462,0.996803525243255
ileum,age_range,lymphoid,CD8 Circulating Effector Memory,inferential,2,50-59 | 60-69,14,13,7,0.0,0.2855923468144875,50-59,0.0,50-59,0.0,6,1,True,0.2961657405304091,0.3038854639087023,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,CD8 Effector Memory,inferential,2,50-59 | 60-69,14,13,7,0.0,1.0,50-59,0.0,50-59,0.0,6,1,True,0.0,1.0,1.0,1.0
ileum,age_range,lymphoid,CD8 IEL,inferential,2,50-59 | 60-69,14,13,7,0.05596019876843031,0.35011787930247684,50-59,0.0,50-59,0.0,6,1,True,-0.25914502296410796,0.37097268499555236,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,CD8 Memory Exhausted,inferential,2,50-59 | 60-69,14,13,7,0.0,0.7894998120969818,50-59,0.0,50-59,0.0,6,1,True,0.07404143513260228,0.8013868504126587,0.8673378217403462,0.996803525243255
ileum,age_range,lymphoid,CD8 Naive,inferential,2,50-59 | 60-69,14,13,7,0.10286451162115107,0.18194150105409249,50-59,0.0,50-59,0.0,6,1,True,0.37020717566301137,0.19259889722527998,0.7716132582637679,0.8621093494845866
ileum,age_range,lymphoid,CD8 TRM,inferential,2,50-59 | 60-69,14,13,7,0.0,0.4232007879838605,50-59,14.285714285714285,60-69,7.5,6,1,True,-0.2221243053978068,0.4453221258254221,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,GC B Dark Zone (GC B DZ),inferential,2,50-59 | 60-69,14,13,7,0.0,0.7894998120969818,50-59,0.0,50-59,0.0,6,1,True,0.07404143513260228,0.8013868504126587,0.8673378217403462,0.996803525243255
ileum,age_range,lymphoid,GC B Light Zone (GC B LZ),inferential,2,50-59 | 60-69,14,13,7,0.0,0.7894998120969818,50-59,0.0,50-59,0.0,6,1,True,0.07404143513260228,0.8013868504126587,0.8673378217403462,0.996803525243255
ileum,age_range,lymphoid,Gamma Delta T Cells,inferential,2,50-59 | 60-69,14,13,7,0.0,0.7894998120969818,50-59,0.0,50-59,0.0,6,1,True,0.07404143513260228,0.8013868504126587,0.8673378217403462,0.996803525243255
ileum,age_range,lymphoid,ILC3,inferential,2,50-59 | 60-69,14,13,7,0.0,0.5045163611724637,50-59,0.0,50-59,0.0,6,1,True,0.18510358783150568,0.5263852248051548,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,MAIT Cells,inferential,2,50-59 | 60-69,14,13,7,0.0,0.5045163611724637,50-59,0.0,50-59,0.0,6,1,True,0.18510358783150568,0.5263852248051548,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,Memory B,inferential,2,50-59 | 60-69,14,13,7,0.0,0.5045163611724637,50-59,2.380952380952381,60-69,0.0,6,1,True,-0.18510358783150568,0.5263852248051548,0.7716132582637679,0.9335888892770671
ileum,age_range,lymphoid,NK Cells,inferential,2,50-59 | 60-69,14,13,7,0.2903812637195608,0.04526307179428974,60-69,3.3333333333333335,50-59,0.0,6,1,True,0.555310763494517,0.03925683584646741,0.5884199333257666,0.36901425695679363
ileum,age_range,lymphoid,NKT Cells,inferential,2,50-59 | 60-69,14,13,7,0.0,0.5933966200428391,60-69,5.555555555555555,50-59,0.0,6,1,True,0.14808287026520456,0.6134061457676503,0.8299800190014966,0.996803525243255
ileum,age_range,lymphoid,Naive B,inferential,2,50-59 | 60-69,14,13,7,0.0,0.893813704939393,50-59,0.0,50-59,0.0,6,1,True,-0.03702071756630114,0.9000123007278324,0.9398915144729565,0.996803525243255
ileum,age_range,lymphoid,Plasma Cells,inferential,2,50-59 | 60-69,14,13,7,0.0,0.5933966200428344,50-59,0.0,50-59,0.0,6,1,True,-0.14808287026520456,0.6134061457676503,0.8299800190014966,0.996803525243255
ileum,age_range,lymphoid,Plasma IGA,inferential,2,50-59 | 60-69,14,13,7,0.0,0.688832256734952,50-59,0.0,50-59,0.0,6,1,True,0.1110621526989034,0.7054413355618796,0.8673378217403462,0.996803525243255
ileum,age_range,lymphoid,Plasma IGG,inferential,2,50-59 | 60-69,14,13,7,0.0,0.4232007879838605,50-59,0.0,50-59,0.0,6,1,True,0.2221243053978068,0.4453221258254221,0.7716132582637679,0.9335888892770671
ileum,age_range,myeloid,Classical Monocytes,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.07920850997027491,,10-19,0.0,10-19,0.0,6,1,True,-0.21654674154639603,0.3209788798215477,,0.9335888892770671
ileum,age_range,myeloid,Cycling Macrophages,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.013950153223677457,,40-49,50.0,10-19,0.0,6,1,True,-0.21790585049071454,0.3178764111048108,,0.9335888892770671
ileum,age_range,myeloid,Eosinophils,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.08478743435342925,,10-19,0.0,10-19,0.0,6,1,True,-0.1882363782760354,0.3897153088891322,,0.9335888892770671
ileum,age_range,myeloid,Follicle Associated Resident Macrophages,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.31381969750716227,,30-39,100.0,20-29,0.0,6,1,True,-0.6035144568293186,0.00229643598831341,,0.193642972997007
ileum,age_range,myeloid,Homeostatic Macrophages,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.17082446911372762,,20-29,50.0,10-19,0.0,6,1,True,-0.15036633767612295,0.49345354369569405,,0.9335888892770671
ileum,age_range,myeloid,M0 Macrophages,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.07309693893158116,,10-19,45.19230769230769,20-29,0.0,6,1,True,-0.41361573385316913,0.04977550977603392,,0.4253543562679262
ileum,age_range,myeloid,Mast Cells,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.0,,10-19,0.0,10-19,0.0,6,1,True,-0.08421262171248733,0.7024413676148515,,0.996803525243255
ileum,age_range,myeloid,Monocyte Derived Dendritic Cells (MO DC),descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.04682954148771918,,20-29,50.0,10-19,0.0,6,1,True,-0.22727558700241432,0.29698595133109457,,0.9335888892770671
ileum,age_range,myeloid,Neutrophils,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.8969868522840071,,70-79,100.0,10-19,0.0,6,1,True,0.24426337387262212,0.26133625410584177,,0.9335888892770671
ileum,age_range,myeloid,Nonclassical Monocytes,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.20976999582863604,,10-19,0.0,10-19,0.0,6,1,True,-0.23602449078601892,0.2782672847329494,,0.9335888892770671
ileum,age_range,myeloid,Perivascular Resident Macrophages,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.0,,10-19,0.0,10-19,0.0,6,1,True,-0.07873181640769027,0.7210296580933725,,0.996803525243255
ileum,age_range,myeloid,Tolerogenic cDC2,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.07624611751456904,,10-19,3.8461538461538463,20-29,0.0,6,1,True,-0.5127231049841916,0.012360189765766404,,0.193642972997007
ileum,age_range,myeloid,cDC1,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.0,,10-19,0.0,10-19,0.0,6,1,True,-0.09051424646648298,0.6812718156240598,,0.996803525243255
ileum,age_range,myeloid,cDC2,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.06913432963814134,,10-19,19.230769230769234,20-29,0.0,6,1,True,-0.19592324235150116,0.3702830015471825,,0.9335888892770671
ileum,age_range,myeloid,migDC,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.20976999582863604,,10-19,0.0,10-19,0.0,6,1,True,-0.23602449078601892,0.2782672847329494,,0.9335888892770671
ileum,age_range,myeloid,pDC,descriptive,7,10-19 | 20-29 | 30-39 | 40-49 | 50-59 | 60-69 | 70-79,23,23,7,0.07624611751456904,,10-19,3.8461538461538463,20-29,0.0,6,1,True,-0.5127231049841916,0.012360189765766404,,0.193642972997007
ileum,age_range,stroma,Adipocytes,inferential,2,50-59 | 60-69,10,7,3,0.0,0.7503347106699938,50-59,0.0,50-59,0.0,6,1,True,-0.10606601717798211,0.7705732340341918,0.8673378217403462,0.996803525243255
ileum,age_range,stroma,Angiogenic Pericytes,inferential,2,50-59 | 60-69,10,7,3,0.23802775497188536,0.04387800789041376,50-59,0.0,50-59,0.0,6,1,True,-0.6717514421272202,0.033392692865514294,0.5884199333257666,0.3487681254842604
ileum,age_range,stroma,Arteriolar Endothelial,inferential,2,50-59 | 60-69,10,7,3,0.15450978979637148,0.4578073941909431,50-59,0.0,50-59,0.0,6,1,True,0.24748737341529162,0.4905799736309322,0.7716132582637679,0.9335888892770671
ileum,age_range,stroma,Capillary Endothelial,inferential,2,50-59 | 60-69,10,7,3,0.0,0.5958830905651771,50-59,0.0,50-59,0.0,6,1,True,-0.1767766952966369,0.6251604278599963,0.8299800190014966,0.996803525243255
ileum,age_range,stroma,Contractile Pericytes,inferential,2,50-59 | 60-69,10,7,3,0.0906176816983142,0.4578073941909431,50-59,0.0,50-59,0.0,6,1,True,0.24748737341529162,0.4905799736309322,0.7716132582637679,0.9335888892770671
ileum,age_range,stroma,Crypt Bottom Fibroblasts (S2A),inferential,2,50-59 | 60-69,10,7,3,0.0,0.2477058704918634,50-59,0.0,50-59,0.0,6,1,True,-0.38531319425723237,0.27151230124022524,0.7716132582637679,0.9335888892770671
ileum,age_range,stroma,Crypt Top Fibroblasts (S2B),inferential,2,50-59 | 60-69,10,7,3,0.23802775497188536,0.04387800789041376,50-59,0.0,50-59,0.0,6,1,True,-0.6717514421272202,0.033392692865514294,0.5884199333257666,0.3487681254842604
ileum,age_range,stroma,Fibroblastic Reticular Cells (FRC),inferential,2,50-59 | 60-69,10,7,3,0.10068398622102492,0.11272987360132865,50-59,0.0,50-59,0.0,6,1,True,-0.528680532637681,0.11615266790042493,0.7705412198273364,0.779882198759996
ileum,age_range,stroma,Follicular Dendritic Cells (fDC),inferential,2,50-59 | 60-69,10,7,3,0.03998507464997395,0.1679384709880092,50-59,0.0,50-59,0.0,6,1,True,-0.4596194077712558,0.18141004978735653,0.7705412198273364,0.8526272340005757
ileum,age_range,stroma,Glia,inferential,2,50-59 | 60-69,10,7,3,0.10068398622102492,0.11272987360132865,50-59,0.0,50-59,0.0,6,1,True,-0.528680532637681,0.11615266790042493,0.7705412198273364,0.779882198759996
ileum,age_range,stroma,Interstitial Cells of Cajal (ICC),inferential,2,50-59 | 60-69,10,7,3,0.4084397351109349,0.021176657854316695,50-59,30.76923076923077,60-69,0.0,6,1,True,-0.768273325346536,0.00943449455261687,0.5884199333257666,0.193642972997007
ileum,age_range,stroma,Lamina propria Fibroblasts (S1),inferential,2,50-59 | 60-69,10,7,3,0.0,0.915791732050573,50-59,0.0,50-59,0.0,6,1,True,-0.03524536884251207,0.9229964597514946,0.9398915144729565,0.996803525243255
ileum,age_range,stroma,Lymphatic Endothelial,inferential,2,50-59 | 60-69,10,7,3,0.15510401091139558,0.4578073941909431,50-59,0.0,50-59,0.0,6,1,True,0.24748737341529162,0.4905799736309322,0.7716132582637679,0.9335888892770671
ileum,age_range,stroma,Marginal Reticular Cells (MRC),inferential,2,50-59 | 60-69,10,7,3,0.09047951364158784,0.14123816388881524,50-59,0.0,50-59,0.0,6,1,True,-0.49039861087284115,0.15014443418411932,0.7705412198273364,0.8526272340005757
ileum,age_range,stroma,Medullary Sinus Endothelial,inferential,2,50-59 | 60-69,10,7,3,0.0,0.7503347106699938,50-59,0.0,50-59,0.0,6,1,True,-0.10606601717798211,0.7705732340341918,0.8673378217403462,0.996803525243255
ileum,age_range,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),inferential,2,50-59 | 60-69,10,7,3,0.03998507464997395,0.1679384709880092,50-59,0.0,50-59,0.0,6,1,True,-0.4596194077712558,0.18141004978735653,0.7705412198273364,0.8526272340005757
ileum,age_range,stroma,Muscularis Propria Fibroblasts,inferential,2,50-59 | 60-69,10,7,3,0.1563270606127886,0.04387800789041376,50-59,0.0,50-59,0.0,6,1,True,-0.6717514421272202,0.033392692865514294,0.5884199333257666,0.3487681254842604
ileum,age_range,stroma,Myofibroblasts,inferential,2,50-59 | 60-69,10,7,3,0.03998507464997395,0.1679384709880092,50-59,0.0,50-59,0.0,6,1,True,-0.4596194077712558,0.18141004978735653,0.7705412198273364,0.8526272340005757
ileum,age_range,stroma,Post Arteriole Capillary Endothelial (PAC),inferential,2,50-59 | 60-69,10,7,3,0.0,0.9155299733767555,50-59,0.0,50-59,0.0,6,1,True,0.035355339059327376,0.9227567980784744,0.9398915144729565,0.996803525243255
ileum,age_range,stroma,Pre Venule Capillary Endothelial (PVC),inferential,2,50-59 | 60-69,10,7,3,0.0,0.24332096313455118,50-59,0.0,50-59,0.0,6,1,True,-0.3889087296526011,0.2666795959013288,0.7716132582637679,0.9335888892770671
ileum,age_range,stroma,Secretory Pericytes,inferential,2,50-59 | 60-69,10,7,3,0.03998507464997395,0.1679384709880092,50-59,0.0,50-59,0.0,6,1,True,-0.4596194077712558,0.18141004978735653,0.7705412198273364,0.8526272340005757
ileum,age_range,stroma,Smooth Muscle Cells (SMC),inferential,2,50-59 | 60-69,10,7,3,0.03998507464997395,0.1679384709880092,50-59,0.0,50-59,0.0,6,1,True,-0.4596194077712558,0.18141004978735653,0.7705412198273364,0.8526272340005757
ileum,age_range,stroma,Submucosal Fibroblasts (S3),inferential,2,50-59 | 60-69,10,7,3,0.1718167506517589,0.24332096313455118,60-69,10.0,50-59,0.0,6,1,True,0.3889087296526011,0.2666795959013288,0.7716132582637679,0.9335888892770671
ileum,age_range,stroma,Venular Endothelial,inferential,2,50-59 | 60-69,10,7,3,0.15359158674561027,0.4578073941909431,50-59,0.0,50-59,0.0,6,1,True,0.24748737341529162,0.4905799736309322,0.7716132582637679,0.9335888892770671
ileum,assay,epithelial,BEST4 Colonocytes,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.017687627830180904,0.07207845271471013,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.38811474538690066,
ileum,assay,epithelial,BEST4 Enterocytes,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.8531375552511339,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.8989664480644437,
ileum,assay,epithelial,Brunners Gland Cells,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.1777409384069731,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.4053646764533111,
ileum,assay,epithelial,Colonocyte Progenitors,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.1777409384069731,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.4053646764533111,
ileum,assay,epithelial,Crypt Top Colonocytes,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.48573480853007167,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7234348212150005,
ileum,assay,epithelial,EEC Enterochromaffin (EC),inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.1777409384069731,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.4053646764533111,
ileum,assay,epithelial,EEC L,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.1777409384069731,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.4053646764533111,
ileum,assay,epithelial,EEC N,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.015762324942748422,0.05672416248878756,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.36982128232059347,
ileum,assay,epithelial,EEC Progenitors,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.1721334419322584,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.4053646764533111,
ileum,assay,epithelial,EEC S,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.10382487979374104,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.4053646764533111,
ileum,assay,epithelial,Enterocyte Progenitors,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.9444252850300049,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.951916495718344,
ileum,assay,epithelial,Enteroendocrine Cells (EEC),inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.1777409384069731,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.4053646764533111,
ileum,assay,epithelial,Epithelial,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.07098816261421988,0.7101002981128489,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7833871841973598,
ileum,assay,epithelial,Foveolar Cells,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.0,0.1777409384069731,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.4053646764533111,
ileum,assay,epithelial,Goblet Cells,inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.006801850107588969,0.0034208521831653443,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.11972982641078705,
ileum,assay,epithelial,Intestinal Stem Cells (ISC),inferential,2,10x 3' v2 | 10x 3' v3,49,43,7,0.03816650776869957,0.6928220553525497,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7822184495915884,
