segment,covariate,category_A,category_B,contrast,lineage,celltype,analysis_type,n_samples_A,n_samples_B,n_donors_A,n_donors_B,n_datasets_A,n_datasets_B,mean_clr_A,mean_clr_B,delta_clr_B_minus_A,median_within_lineage_pct_A,median_within_lineage_pct_B,delta_median_pct_B_minus_A,mannwhitney_p_value,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,mannwhitney_fdr_within_segment_covariate_contrast
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,Homeostatic Macrophages,descriptive,3,2,3,2,3,2,-0.18149869308768274,-0.0686632680417576,0.11283542504592514,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Homeostatic Macrophages,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,M0 Macrophages,descriptive,3,2,3,2,3,1,0.1847054031350206,-0.13492150354801002,-0.3196269066830306,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,M0 Macrophages,descriptive,3,2,3,2,3,2,0.1847054031350206,-0.0686632680417576,-0.2533686711767782,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,M0 Macrophages,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,Mast Cells,descriptive,3,2,3,2,3,1,0.35498061105701745,-0.13492150354801002,-0.48990211460502747,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,Mast Cells,descriptive,3,2,3,2,3,2,0.35498061105701745,-0.0686632680417576,-0.42364387909877504,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Mast Cells,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,Monocyte Derived Dendritic Cells (MO DC),descriptive,3,2,3,2,3,1,-0.18149869308768274,-0.13492150354801002,0.046577189539672714,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,Monocyte Derived Dendritic Cells (MO DC),descriptive,3,2,3,2,3,2,-0.18149869308768274,-0.0686632680417576,0.11283542504592514,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Monocyte Derived Dendritic Cells (MO DC),descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,Neutrophils,descriptive,3,2,3,2,3,1,-0.18149869308768274,-0.13492150354801002,0.046577189539672714,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,Neutrophils,descriptive,3,2,3,2,3,2,-0.18149869308768274,-0.0686632680417576,0.11283542504592514,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Neutrophils,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,Nonclassical Monocytes,descriptive,3,2,3,2,3,1,-0.18149869308768274,-0.13492150354801002,0.046577189539672714,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,Nonclassical Monocytes,descriptive,3,2,3,2,3,2,-0.18149869308768274,-0.0686632680417576,0.11283542504592514,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Nonclassical Monocytes,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,Perivascular Resident Macrophages,descriptive,3,2,3,2,3,1,0.1847054031350206,-0.13492150354801002,-0.3196269066830306,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,Perivascular Resident Macrophages,descriptive,3,2,3,2,3,2,0.1847054031350206,-0.0686632680417576,-0.2533686711767782,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Perivascular Resident Macrophages,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,Tolerogenic cDC2,descriptive,3,2,3,2,3,1,-0.18149869308768274,-0.13492150354801002,0.046577189539672714,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,Tolerogenic cDC2,descriptive,3,2,3,2,3,2,-0.18149869308768274,-0.0686632680417576,0.11283542504592514,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Tolerogenic cDC2,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,cDC1,descriptive,3,2,3,2,3,1,-0.18149869308768274,-0.13492150354801002,0.046577189539672714,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,cDC1,descriptive,3,2,3,2,3,2,-0.18149869308768274,0.4806428762922974,0.6621415693799801,0.0,50.0,50.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,cDC1,descriptive,2,2,2,2,1,2,-0.13492150354801002,0.4806428762922974,0.6155643798403074,0.0,50.0,50.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,cDC2,descriptive,3,2,3,2,3,1,0.7211847072797207,-0.13492150354801002,-0.8561062108277308,28.57142857142857,0.0,-28.57142857142857,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,cDC2,descriptive,3,2,3,2,3,2,0.7211847072797207,-0.0686632680417576,-0.7898479753214783,28.57142857142857,0.0,-28.57142857142857,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,cDC2,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,migDC,descriptive,3,2,3,2,3,1,0.1847054031350206,-0.13492150354801002,-0.3196269066830306,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,migDC,descriptive,3,2,3,2,3,2,0.1847054031350206,-0.0686632680417576,-0.2533686711767782,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,migDC,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,pDC,descriptive,3,2,3,2,3,1,-0.18149869308768274,-0.13492150354801002,0.046577189539672714,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,pDC,descriptive,3,2,3,2,3,2,-0.18149869308768274,-0.0686632680417576,0.11283542504592514,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,pDC,descriptive,2,2,2,2,1,2,-0.13492150354801002,-0.0686632680417576,0.06625823550625243,0.0,0.0,0.0,,0,0,False,
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Adipocytes,inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Angiogenic Pericytes,inferential,6,5,5,5,3,2,-0.1658985901604121,0.12817143367794576,0.2940700238383579,0.0,0.0,0.0,0.03657119098071865,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Arteriolar Endothelial,inferential,6,5,5,5,3,2,0.017203457950939544,0.12817143367794576,0.11096797572700622,0.0,0.0,0.0,0.150962319760252,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Capillary Endothelial,inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Contractile Pericytes,inferential,6,5,5,5,3,2,0.341521816126825,-0.09155102405567614,-0.43307284018250114,0.0,0.0,0.0,0.6186654412660859,0,0,False,0.9575308678208454
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Crypt Bottom Fibroblasts (S2A),inferential,6,5,5,5,3,2,0.20030550606229106,0.5676163491451899,0.36731084308289885,0.0,100.0,100.0,0.22669510385330116,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Crypt Top Fibroblasts (S2B),inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Fibroblastic Reticular Cells (FRC),inferential,6,5,5,5,3,2,0.28544311002328954,-0.09155102405567614,-0.37699413407896565,0.0,0.0,0.0,0.7652104751907526,0,0,False,0.9575308678208454
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Follicular Dendritic Cells (fDC),inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Glia,inferential,6,5,5,5,3,2,-0.1658985901604121,0.34789389141156773,0.5137924815719799,0.0,0.0,0.0,0.03657119098071865,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Interstitial Cells of Cajal (ICC),inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Lamina propria Fibroblasts (S1),inferential,6,5,5,5,3,2,0.30630363384895715,-0.09155102405567614,-0.39785465790463326,0.0,0.0,0.0,0.9207027575200437,0,0,False,0.9575308678208454
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Lymphatic Endothelial,inferential,6,5,5,5,3,2,0.20030550606229106,-0.09155102405567614,-0.2918565301179672,0.0,0.0,0.0,0.9207027575200437,0,0,False,0.9575308678208454
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Marginal Reticular Cells (MRC),inferential,6,5,5,5,3,2,0.01720345795093947,0.12817143367794587,0.1109679757270064,0.0,0.0,0.0,0.5027309569279292,0,0,False,0.9564149912287434
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Medullary Sinus Endothelial,inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Muscularis Propria Fibroblasts,inferential,6,5,5,5,3,2,0.017203457950939544,-0.09155102405567614,-0.10875448200661568,0.0,0.0,0.0,0.5027309569279292,0,0,False,0.9564149912287434
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Myofibroblasts,inferential,6,5,5,5,3,2,0.10234106191193788,-0.09155102405567614,-0.19389208596761404,0.0,0.0,0.0,0.9207027575200437,0,0,False,0.9575308678208454
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Post Arteriole Capillary Endothelial (PAC),inferential,6,5,5,5,3,2,0.01720345795093947,0.12817143367794576,0.11096797572700628,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Pre Venule Capillary Endothelial (PVC),inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Secretory Pericytes,inferential,6,5,5,5,3,2,0.01720345795093947,-0.09155102405567614,-0.10875448200661561,0.0,0.0,0.0,0.7652104751907526,0,0,False,0.9575308678208454
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Smooth Muscle Cells (SMC),inferential,6,5,5,5,3,2,-0.1658985901604121,-0.09155102405567614,0.07434756610473597,0.0,0.0,0.0,0.2735018137193268,0,0,False,0.888880894587812
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Submucosal Fibroblasts (S3),inferential,6,5,5,5,3,2,0.0172034579509394,-0.09155102405567614,-0.10875448200661554,0.0,0.0,0.0,0.9207027575200437,0,0,False,0.9575308678208454
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Venular Endothelial,inferential,6,5,5,5,3,2,0.2854431100232895,0.12817143367794576,-0.15727167634534372,0.0,0.0,0.0,0.9207027575200437,0,0,False,0.9575308678208454
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,BEST4 Colonocytes,inferential,16,13,14,11,4,5,0.5153611784196575,0.6363609251639732,0.1209997467443158,0.0,0.0,0.0,0.6415951720439169,0,0,False,0.8249080783421788
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,BEST4 Enterocytes,inferential,16,13,14,11,4,5,0.1081916352401243,-0.17302721915179584,-0.2812188543919201,0.0,0.0,0.0,0.13712914707280166,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Brunners Gland Cells,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.04922430281071119,0.0805004675598095,0.0,0.0,0.0,0.5450454839221714,0,0,False,0.7745383192578226
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Colonocyte Progenitors,inferential,16,13,14,11,4,5,0.23137849983089537,0.3798694857801237,0.14849098594922833,0.0,0.0,0.0,0.6061746419446716,0,0,False,0.803192586712847
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Crypt Top Colonocytes,inferential,16,13,14,11,4,5,0.18217726630315034,0.053468086937930294,-0.12870917936522006,0.0,0.0,0.0,0.409605765257283,0,0,False,0.6912097288716651
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC Enterochromaffin (EC),inferential,16,13,14,11,4,5,-0.1297247703705207,-0.1730272191517959,-0.043302448781275205,0.0,0.0,0.0,0.736702898026406,0,0,False,0.864825141161433
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC L,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.13373294040056585,-0.004008170030045166,0.0,0.0,0.0,0.736702898026406,0,0,False,0.864825141161433
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC N,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.25753585674165047,-0.12781108637112978,0.0,0.0,0.0,0.2921128324242861,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC Progenitors,inferential,16,13,14,11,4,5,0.07626503375474991,-0.17302721915179584,-0.24929225290654575,0.0,0.0,0.0,0.22379933361835824,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC S,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.25753585674165047,-0.12781108637112978,0.0,0.0,0.0,0.2921128324242861,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Enterocyte Progenitors,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.0885185815619413,0.04120618880857939,0.0,0.0,0.0,0.736702898026406,0,0,False,0.864825141161433
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Enteroendocrine Cells (EEC),inferential,16,13,14,11,4,5,-0.06106150232876384,-0.25753585674165047,-0.19647435441288663,0.0,0.0,0.0,0.12195378146936196,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Epithelial,inferential,16,13,14,11,4,5,-0.06106150232876381,-0.25753585674165047,-0.19647435441288666,0.0,0.0,0.0,0.217644139749969,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Foveolar Cells,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.25753585674165047,-0.12781108637112978,0.0,0.0,0.0,0.2921128324242861,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Goblet Cells,inferential,16,13,14,11,4,5,0.20878150476725554,0.618218601888333,0.40943709712107745,0.0,0.0,0.0,0.5161041542766645,0,0,False,0.7715743715743714
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Intestinal Stem Cells (ISC),inferential,16,13,14,11,4,5,0.06055788198719325,0.08945333606733795,0.028895454080144697,0.0,0.0,0.0,0.5156724228081317,0,0,False,0.7715743715743714
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Lower Crypt Colonocytes,inferential,16,13,14,11,4,5,0.27101387136134786,0.8508229478823044,0.5798090765209565,0.0,0.0,0.0,0.3580909422877494,0,0,False,0.6765879282008314
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Lower Villus Enterocytes,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.25753585674165047,-0.12781108637112978,0.0,0.0,0.0,0.2921128324242861,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Mature Goblet Cells,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.25753585674165047,-0.12781108637112978,0.0,0.0,0.0,0.2921128324242861,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Microfold Cells (M Cells),inferential,16,13,14,11,4,5,-0.06106150232876384,-0.25753585674165047,-0.19647435441288663,0.0,0.0,0.0,0.217644139749969,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Mid Crypt Colonocytes,inferential,16,13,14,11,4,5,-0.029134900843389405,0.5153055536384333,0.5444404544818228,0.0,0.0,0.0,0.2720614414393532,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Mid Villus Enterocytes,inferential,16,13,14,11,4,5,0.06055788198719325,-0.25753585674165047,-0.3180937387288437,0.0,0.0,0.0,0.07659843201414894,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Paneth Cells,inferential,16,13,14,11,4,5,-0.1297247703705207,-0.25753585674165047,-0.12781108637112978,0.0,0.0,0.0,0.2921128324242861,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Secretory Progenitors,inferential,16,13,14,11,4,5,-0.1297247703705207,0.17727100327901496,0.3069957736495357,0.0,0.0,0.0,0.33512687514143236,0,0,False,0.6702537502828647
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Transiently Amplifying Cells (TA),inferential,16,13,14,11,4,5,0.03952836719836744,-0.004009943972086683,-0.043538311170454126,0.0,0.0,0.0,0.9107645341282173,0,0,False,0.9643389184887008
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Tuft Cells,inferential,16,13,14,11,4,5,-0.1297247703705207,0.18689893735239996,0.31662370772292064,0.0,0.0,0.0,0.736702898026406,0,0,False,0.864825141161433
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Tuft Progenitors,inferential,16,13,14,11,4,5,-0.06106150232876381,-0.004009943972086649,0.05705155835667716,0.0,0.0,0.0,0.6098314084301246,0,0,False,0.803192586712847
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Villus Tip Enterocytes,inferential,16,13,14,11,4,5,0.07626503375474988,-0.13373294040056585,-0.20999797415531574,0.0,0.0,0.0,0.2529732656807002,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Memory,inferential,9,6,8,5,3,3,0.565500261715724,0.13432553215591425,-0.43117472955980973,6.666666666666667,0.0,-6.666666666666667,0.45594405594405585,0,0,False,0.7241464417935004
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Naive,inferential,9,6,8,5,3,3,-0.3112727067441559,-0.2843920718401049,0.026880634904051015,0.0,0.0,0.0,0.2721278721278721,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Tfh,inferential,9,6,8,5,3,3,-0.3660380315307474,-0.14317576177557098,0.2228622697551764,0.0,0.0,0.0,0.7756243756243756,0,0,False,0.8725774225774225
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Tfr,inferential,9,6,8,5,3,3,-0.7890005303941163,-0.46749411995145645,0.3215064104426599,0.0,0.0,0.0,0.1134865134865135,0,0,False,0.6066958827273634
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Th17,inferential,9,6,8,5,3,3,0.4649952615562341,0.5064299495537702,0.04143468799753608,3.7735849056603774,0.0,-3.7735849056603774,0.7756243756243756,0,0,False,0.8725774225774225
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Tr1,inferential,9,6,8,5,3,3,-0.9110685624683507,-0.46749411995145645,0.4435744425168942,0.0,0.0,0.0,0.017582417582417582,0,0,False,0.47472527472527476
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 pTreg,inferential,9,6,8,5,3,3,-0.6669324983198819,0.3081659384081308,0.9750984367280127,0.0,0.0,0.0,0.04955044955044956,0,0,False,0.6066958827273634
