segment,covariate,category,lineage,celltype,n_samples,n_donors,n_datasets,total_cells,n_samples_present,mean_cells_per_sample,median_cells_per_sample,mean_clr,median_clr,q1_clr,q3_clr,mean_within_lineage_pct,median_within_lineage_pct,q1_within_lineage_pct,q3_within_lineage_pct,present_sample_fraction
ileum,radial_tissue_term,EPI_LP,epithelial,Mid Villus Enterocytes,17,17,4,26.0,5,1.5294117647058822,0.0,0.40781858012126593,-0.039236153166716914,-0.03923615316671736,0.530209669295393,4.8591512076528725,0.0,0.0,3.571428571428571,0.29411764705882354
ileum,radial_tissue_term,EPI_LP,epithelial,Paneth Cells,17,17,4,6.0,4,0.35294117647058826,0.0,0.1150695364494674,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,12.93800539083558,0.0,0.0,0.0,0.23529411764705882
ileum,radial_tissue_term,EPI_LP,epithelial,Secretory Progenitors,17,17,4,14.0,1,0.8235294117647058,0.0,0.004807702033398635,-0.03923615316671736,-0.22286699447038671,-0.039236153166716914,1.5538290788013318,0.0,0.0,0.0,0.058823529411764705
ileum,radial_tissue_term,EPI_LP,epithelial,Transiently Amplifying Cells (TA),17,17,4,12.0,5,0.7058823529411765,0.0,0.28617076565913574,-0.039236153166716914,-0.03923615316671736,0.5759399485354324,4.8126420379472545,0.0,0.0,5.0,0.29411764705882354
ileum,radial_tissue_term,EPI_LP,epithelial,Tuft Cells,17,17,4,2.0,2,0.11764705882352941,0.0,-0.06402001871073396,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,0.4061624649859944,0.0,0.0,0.0,0.11764705882352941
ileum,radial_tissue_term,EPI_LP,epithelial,Tuft Progenitors,17,17,4,1.0,1,0.058823529411764705,0.0,-0.12864427098532863,-0.057479925444075874,-0.23266831038830516,-0.039236153166716914,5.882352941176471,0.0,0.0,0.0,0.058823529411764705
ileum,radial_tissue_term,EPI_LP,epithelial,Villus Tip Enterocytes,17,17,4,28.0,5,1.6470588235294117,0.0,0.4319798839570899,-0.039236153166716914,-0.03923615316671736,0.530209669295393,7.156069975159875,0.0,0.0,3.571428571428571,0.29411764705882354
ileum,radial_tissue_term,EPI_LP,lymphoid,CD4 Memory,7,7,4,22.0,6,3.142857142857143,2.0,0.9621348635355772,0.8539796683988286,0.4967689923169827,1.3856259570100522,7.7302064916813995,4.651162790697675,2.8782894736842106,10.185185185185183,0.8571428571428571
ileum,radial_tissue_term,EPI_LP,lymphoid,CD4 Naive,7,7,4,14.0,2,2.0,0.0,0.07464460367849217,-0.5496214046111398,-0.6018432963511267,0.5740987931125567,3.906730650916697,0.0,0.0,3.488372093023256,0.2857142857142857
ileum,radial_tissue_term,EPI_LP,lymphoid,CD4 Tfh,7,7,4,5.0,3,0.7142857142857143,0.0,-0.0593939161204979,-0.042254318794928025,-0.5621512754430833,0.30160860396794775,1.4341409078251182,0.0,0.0,2.241715399610136,0.42857142857142855
ileum,radial_tissue_term,EPI_LP,lymphoid,CD4 Tfr,7,7,4,2.0,2,0.2857142857142857,0.0,-0.33738108027125685,-0.6290054464272266,-0.8602300835041841,-0.012845131109028518,14.732142857142858,0.0,0.0,1.5625,0.2857142857142857
ileum,radial_tissue_term,EPI_LP,lymphoid,CD4 Th17,7,7,4,17.0,5,2.4285714285714284,2.0,0.721220727311259,0.8539796683988286,0.26215696876042216,1.17583073439358,5.401119886279005,4.651162790697675,1.8518518518518516,7.319078947368421,0.7142857142857143
ileum,radial_tissue_term,EPI_LP,lymphoid,CD4 Tr1,7,7,4,0.0,0,0.0,0.0,-0.6512703056050023,-0.6290054464272266,-0.8602300835041841,-0.5621512754430833,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,lymphoid,CD4 pTreg,7,7,4,1.0,1,0.14285714285714285,0.0,-0.4943256929381297,-0.6290054464272266,-0.8602300835041841,-0.3084677325349774,0.4761904761904762,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,lymphoid,CD4 tTreg,7,7,4,1.0,1,0.14285714285714285,0.0,-0.4943256929381296,-0.5746811462750268,-0.692231845231249,-0.29593786170303393,0.26455026455026454,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,lymphoid,CD8 Circulating Effector Memory,7,7,4,0.0,0,0.0,0.0,-0.6512703056050023,-0.6290054464272266,-0.8602300835041841,-0.5621512754430833,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,lymphoid,CD8 Effector Memory,7,7,4,1.0,1,0.14285714285714285,0.0,-0.4943256929381296,-0.5746811462750268,-0.692231845231249,-0.29593786170303393,0.26455026455026454,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,lymphoid,CD8 IEL,7,7,4,3.0,2,0.42857142857142855,0.0,-0.2644059911618296,-0.5496214046111398,-0.6018432963511267,0.04567802345004246,0.7936507936507936,0.0,0.0,0.9259259259259258,0.2857142857142857
ileum,radial_tissue_term,EPI_LP,lymphoid,CD8 Memory Exhausted,7,7,4,1.0,1,0.14285714285714285,0.0,-0.4943256929381296,-0.5746811462750268,-0.692231845231249,-0.29593786170303393,0.26455026455026454,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,lymphoid,CD8 Naive,7,7,4,1.0,1,0.14285714285714285,0.0,-0.4943256929381296,-0.5746811462750268,-0.692231845231249,-0.29593786170303393,0.26455026455026454,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,lymphoid,CD8 TRM,7,7,4,62.0,6,8.857142857142858,13.0,1.7222168247325373,2.330834943031232,0.6863236675889339,2.6790265236721957,23.486097349316445,24.074074074074073,4.093567251461988,37.945736434108525,0.8571428571428571
ileum,radial_tissue_term,EPI_LP,lymphoid,GC B Dark Zone (GC B DZ),7,7,4,19.0,3,2.7142857142857144,0.0,0.4684366823986093,-0.042254318794928025,-0.5621512754430833,1.7290118061887592,6.168522080394786,0.0,0.0,13.450292397660817,0.42857142857142855
ileum,radial_tissue_term,EPI_LP,lymphoid,GC B Light Zone (GC B LZ),7,7,4,21.0,5,3.0,3.0,0.8590606123156928,1.3712290027802867,0.04567802345004246,1.5822583650531536,7.107906231988239,9.375,0.9259259259259258,11.369509043927648,0.7142857142857143
ileum,radial_tissue_term,EPI_LP,lymphoid,Gamma Delta T Cells,7,7,4,1.0,1,0.14285714285714285,0.0,-0.4943256929381296,-0.5746811462750268,-0.692231845231249,-0.29593786170303393,0.26455026455026454,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,lymphoid,ILC3,7,7,4,13.0,5,1.8571428571428572,1.0,0.3971422849434086,0.3431540446328376,0.00674415687742691,0.5092988631489259,3.8298588849384436,2.3255813953488373,0.9259259259259258,2.982456140350877,0.7142857142857143
ileum,radial_tissue_term,EPI_LP,lymphoid,MAIT Cells,7,7,4,0.0,0,0.0,0.0,-0.6512703056050023,-0.6290054464272266,-0.8602300835041841,-0.5621512754430833,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,lymphoid,Memory B,7,7,4,20.0,4,2.857142857142857,2.0,0.6482456382018318,0.9804324660068735,-0.29593786170303393,1.5807863453590874,6.533148925284787,5.263157894736842,0.0,12.094907407407407,0.5714285714285714
ileum,radial_tissue_term,EPI_LP,lymphoid,NK Cells,7,7,4,7.0,4,1.0,1.0,0.13345275772936147,0.055742632549781845,-0.3356298826110773,0.536461013225026,2.2453703703703702,1.8518518518518516,0.0,3.229166666666667,0.5714285714285714
ileum,radial_tissue_term,EPI_LP,lymphoid,NKT Cells,7,7,4,5.0,3,0.7142857142857143,0.0,-0.0593939161204979,-0.042254318794928025,-0.7970036847001616,0.4335425935129602,2.2072259136212624,0.0,0.0,2.725290697674419,0.42857142857142855
ileum,radial_tissue_term,EPI_LP,lymphoid,Naive B,7,7,4,8.0,3,1.1428571428571428,0.0,0.029040256508962563,-0.042254318794928025,-0.5893134255191832,0.4335425935129602,2.365956072351421,0.0,0.0,2.725290697674419,0.42857142857142855
ileum,radial_tissue_term,EPI_LP,lymphoid,Plasma Cells,7,7,4,18.0,1,2.5714285714285716,0.0,-0.13542488951297044,-0.5746811462750268,-0.8602300835041841,-0.29593786170303393,6.7669172932330826,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,lymphoid,Plasma IGA,7,7,4,8.0,3,1.1428571428571428,0.0,0.09755069654637495,-0.042254318794928025,-0.6018432963511267,0.6439826434564522,2.751322751322751,0.0,0.0,4.629629629629629,0.42857142857142855
ileum,radial_tissue_term,EPI_LP,lymphoid,Plasma IGG,7,7,4,2.0,2,0.2857142857142857,0.0,-0.3373810802712569,-0.5746811462750268,-0.692231845231249,0.04567802345004246,0.7407407407407407,0.0,0.0,0.9259259259259258,0.2857142857142857
ileum,radial_tissue_term,EPI_LP,myeloid,Classical Monocytes,7,7,3,1.0,1,0.14285714285714285,0.0,0.049045191458397044,-0.0686632680417576,-0.0686632680417576,-0.0686632680417576,4.761904761904761,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,myeloid,Cycling Macrophages,7,7,3,0.0,0,0.0,0.0,-0.10789942120847572,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,myeloid,Eosinophils,7,7,3,1.0,1,0.14285714285714285,0.0,0.04904519145839714,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,14.285714285714286,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,myeloid,Follicle Associated Resident Macrophages,7,7,3,3.0,3,0.42857142857142855,0.0,0.36293441679214283,-0.0686632680417576,-0.1373265360835143,1.0299490206263524,42.857142857142854,0.0,0.0,100.0,0.42857142857142855
ileum,radial_tissue_term,EPI_LP,myeloid,Homeostatic Macrophages,7,7,3,1.0,1,0.14285714285714285,0.0,0.049045191458397044,-0.0686632680417576,-0.0686632680417576,-0.0686632680417576,4.761904761904761,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,myeloid,M0 Macrophages,7,7,3,1.0,1,0.14285714285714285,0.0,0.049045191458397044,-0.0686632680417576,-0.0686632680417576,-0.0686632680417576,4.761904761904761,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,myeloid,Mast Cells,7,7,3,0.0,0,0.0,0.0,-0.10789942120847572,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,myeloid,Monocyte Derived Dendritic Cells (MO DC),7,7,3,0.0,0,0.0,0.0,-0.10789942120847572,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,myeloid,Neutrophils,7,7,3,0.0,0,0.0,0.0,-0.10789942120847572,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,myeloid,Nonclassical Monocytes,7,7,3,0.0,0,0.0,0.0,-0.10789942120847572,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,myeloid,Perivascular Resident Macrophages,7,7,3,1.0,1,0.14285714285714285,0.0,0.04904519145839714,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,14.285714285714286,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,myeloid,Tolerogenic cDC2,7,7,3,0.0,0,0.0,0.0,-0.10789942120847572,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,myeloid,cDC1,7,7,3,1.0,1,0.14285714285714285,0.0,0.049045191458397044,-0.0686632680417576,-0.0686632680417576,-0.0686632680417576,4.761904761904761,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,myeloid,cDC2,7,7,3,2.0,2,0.2857142857142857,0.0,0.20598980412526982,-0.0686632680417576,-0.0686632680417576,0.41197960825054036,9.523809523809522,0.0,0.0,16.666666666666664,0.2857142857142857
ileum,radial_tissue_term,EPI_LP,myeloid,migDC,7,7,3,0.0,0,0.0,0.0,-0.10789942120847572,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,myeloid,pDC,7,7,3,0.0,0,0.0,0.0,-0.10789942120847572,-0.0686632680417576,-0.1373265360835143,-0.0686632680417576,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,stroma,Adipocytes,7,5,3,0.0,0,0.0,0.0,-0.13233188671932952,-0.0915510240556765,-0.12508098056471995,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,stroma,Angiogenic Pericytes,7,5,3,1.0,1,0.14285714285714285,0.0,0.024612725947543268,-0.04577551202783825,-0.0915510240556765,-0.04577551202783825,1.098901098901099,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,stroma,Arteriolar Endothelial,7,5,3,0.0,0,0.0,0.0,-0.13233188671932952,-0.0915510240556765,-0.12508098056471995,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,stroma,Capillary Endothelial,7,5,3,1.0,1,0.14285714285714285,0.0,0.024612725947543268,-0.04577551202783825,-0.0915510240556765,-0.04577551202783825,3.5714285714285716,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,stroma,Contractile Pericytes,7,5,3,0.0,0,0.0,0.0,-0.13233188671932952,-0.0915510240556765,-0.12508098056471995,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,stroma,Crypt Bottom Fibroblasts (S2A),7,5,3,0.0,0,0.0,0.0,-0.13233188671932952,-0.0915510240556765,-0.12508098056471995,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,stroma,Crypt Top Fibroblasts (S2B),7,5,3,1.0,1,0.14285714285714285,0.0,0.024612725947543268,-0.04577551202783825,-0.0915510240556765,-0.04577551202783825,1.098901098901099,0.0,0.0,0.0,0.14285714285714285
ileum,radial_tissue_term,EPI_LP,stroma,Fibroblastic Reticular Cells (FRC),7,5,3,2.0,2,0.2857142857142857,0.0,0.18155733861441606,-0.04577551202783825,-0.10219322455080082,0.4806428762922974,14.285714285714286,0.0,0.0,25.0,0.2857142857142857
ileum,radial_tissue_term,EPI_LP,stroma,Follicular Dendritic Cells (fDC),7,5,3,0.0,0,0.0,0.0,-0.13233188671932952,-0.0915510240556765,-0.12508098056471995,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,stroma,Glia,7,5,3,0.0,0,0.0,0.0,-0.13233188671932952,-0.0915510240556765,-0.12508098056471995,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,stroma,Interstitial Cells of Cajal (ICC),7,5,3,6.0,3,0.8571428571428571,0.0,0.4954465639481617,-0.04577551202783825,-0.06866326804175737,1.0299490206263524,25.824175824175825,0.0,0.0,40.38461538461539,0.42857142857142855
ileum,radial_tissue_term,EPI_LP,stroma,Lamina propria Fibroblasts (S1),7,5,3,3.0,2,0.42857142857142855,0.0,0.2545324277238433,-0.04577551202783825,-0.06866326804175737,0.3027765454367979,8.241758241758243,0.0,0.0,3.8461538461538463,0.2857142857142857
ileum,radial_tissue_term,EPI_LP,stroma,Lymphatic Endothelial,7,5,3,0.0,0,0.0,0.0,-0.13233188671932952,-0.0915510240556765,-0.12508098056471995,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
ileum,radial_tissue_term,EPI_LP,stroma,Marginal Reticular Cells (MRC),7,5,3,2.0,2,0.2857142857142857,0.0,0.1815573386144161,-0.04577551202783825,-0.12508098056471995,0.4806428762922974,21.428571428571427,0.0,0.0,25.0,0.2857142857142857
