segment,covariate,lineage,celltype,analysis_type,n_categories_tested,categories_tested,n_samples,n_donors,n_datasets,omega_squared,kruskal_p_value,highest_median_pct_category,highest_median_within_lineage_pct,lowest_median_pct_category,lowest_median_within_lineage_pct,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,spearman_age_rho,spearman_age_p_value,kruskal_fdr_within_segment_covariate,spearman_age_fdr_within_segment_covariate
duodenum,radial_tissue_term,epithelial,Tuft Progenitors,descriptive,3,EPI | EPI_LP | EPI_LP_MUSC,9,7,3,0.0,,EPI_LP,0.3425355589186291,EPI,0.0,0,0,False,,,,
duodenum,radial_tissue_term,epithelial,Villus Tip Enterocytes,descriptive,3,EPI | EPI_LP | EPI_LP_MUSC,9,7,3,0.850672927335993,,EPI_LP,22.536215090272467,EPI_LP_MUSC,0.6055363321799309,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD4 Memory,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,16.491830258685212,EPI_LP_MUSC,13.367174280879865,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD4 Naive,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.43242770343584086,,EPI_LP,0.03815337657382679,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD4 Tfh,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,0.4238557168058502,EPI_LP_MUSC,0.1692047377326565,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD4 Tfr,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,0.13353681800839376,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD4 Th17,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,10.005243477985083,EPI_LP_MUSC,4.991539763113368,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD4 Tr1,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.28874224781850133,,EPI_LP,0.043964692268994035,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD4 pTreg,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0761883621798463,,EPI_LP,0.47363172477001153,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD4 tTreg,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,0.29777295569403534,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD8 Circulating Effector Memory,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.9380793138314192,,EPI_LP,2.2471275293229307,EPI_LP_MUSC,0.25380710659898476,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD8 Effector Memory,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP_MUSC,1.015228426395939,EPI_LP,0.3807741166277885,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD8 IEL,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,1.692897033931057,EPI_LP_MUSC,0.4230118443316413,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD8 Memory Exhausted,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.6068393106231819,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD8 Naive,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.6068393106231819,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,CD8 TRM,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,42.065113703329295,EPI_LP_MUSC,27.834179357022,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,GC B Dark Zone (GC B DZ),descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.573750441544315,,EPI_LP_MUSC,0.08460236886632826,EPI_LP,0.07630675314765357,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,GC B Light Zone (GC B LZ),descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.5700848677292344,,EPI_LP,0.019076688286913394,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,Gamma Delta T Cells,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.2762968398307175,,EPI_LP,0.024888003982080638,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,ILC3,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.29109026988620806,,EPI_LP,0.1128173885200687,EPI_LP_MUSC,0.08460236886632826,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,MAIT Cells,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.5700848677292344,,EPI_LP,0.019076688286913394,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,Memory B,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.689283365840253,,EPI_LP,1.4739566646770192,EPI_LP_MUSC,0.08460236886632826,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,NK Cells,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,0.7731708646459114,EPI_LP_MUSC,0.4230118443316413,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,NKT Cells,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.7734529924258814,,EPI_LP_MUSC,25.5922165820643,EPI_LP,4.044751688747451,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,Naive B,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,0.7439908431896223,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,Plasma Cells,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.43867920969908225,,EPI_LP,1.0824430087498282,EPI_LP_MUSC,0.08460236886632826,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,Plasma IGA,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.9905554620944381,,EPI_LP_MUSC,25.5922165820643,EPI_LP,17.22115987404258,0,0,False,,,,
duodenum,radial_tissue_term,lymphoid,Plasma IGG,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,0.11446012972148034,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Classical Monocytes,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP,0.16666666666666669,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Cycling Macrophages,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.06937718993077283,,EPI_LP,0.7764227642276422,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Eosinophils,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.3801018555647984,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Follicle Associated Resident Macrophages,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.3801018555647984,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Homeostatic Macrophages,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.9913262116138091,,EPI_LP,54.78861788617887,EPI_LP_MUSC,11.52482269503546,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,M0 Macrophages,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP_MUSC,54.787234042553195,EPI_LP,3.191056910569106,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Mast Cells,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.6978368416131908,,EPI_LP,39.577235772357724,EPI_LP_MUSC,7.446808510638298,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Monocyte Derived Dendritic Cells (MO DC),descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.3801018555647984,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Neutrophils,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.3801018555647984,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Nonclassical Monocytes,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.3801018555647984,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Perivascular Resident Macrophages,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.2011410072810221,,EPI_LP_MUSC,8.333333333333332,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,Tolerogenic cDC2,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.7760674997249913,,EPI_LP_MUSC,1.0638297872340425,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,cDC1,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.3801018555647984,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,cDC2,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.0,,EPI_LP_MUSC,16.843971631205672,EPI_LP,1.5,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,migDC,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.3801018555647984,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,myeloid,pDC,descriptive,2,EPI_LP | EPI_LP_MUSC,4,4,3,0.3801018555647984,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Adipocytes,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Angiogenic Pericytes,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Arteriolar Endothelial,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.38012043788151195,,EPI_LP_MUSC,16.666666666666664,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Capillary Endothelial,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Contractile Pericytes,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.8274858460223359,,EPI_LP_MUSC,15.789473684210526,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Crypt Bottom Fibroblasts (S2A),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.21712930569281558,,EPI_LP,0.7462686567164178,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Crypt Top Fibroblasts (S2B),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Fibroblastic Reticular Cells (FRC),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Follicular Dendritic Cells (fDC),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Glia,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Interstitial Cells of Cajal (ICC),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Lamina propria Fibroblasts (S1),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.9842287486241758,,EPI_LP,88.05970149253731,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Lymphatic Endothelial,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.7462686567164178,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Marginal Reticular Cells (MRC),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Medullary Sinus Endothelial,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.09195123891174736,,EPI_LP,10.44776119402985,EPI_LP_MUSC,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Muscularis Propria Fibroblasts,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Myofibroblasts,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Post Arteriole Capillary Endothelial (PAC),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.07726825281587221,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Pre Venule Capillary Endothelial (PVC),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Secretory Pericytes,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Smooth Muscle Cells (SMC),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.0,,EPI_LP,0.0,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Submucosal Fibroblasts (S3),descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.025668993782197384,,EPI_LP_MUSC,33.33333333333333,EPI_LP,0.0,0,0,False,,,,
duodenum,radial_tissue_term,stroma,Venular Endothelial,descriptive,2,EPI_LP | EPI_LP_MUSC,5,3,2,0.07249857151888991,,EPI_LP_MUSC,16.666666666666664,EPI_LP,0.0,0,0,False,,,,
duodenum,sex_ontology_term,epithelial,BEST4 Colonocytes,descriptive,2,female | male,9,7,3,0.0,,female,0.028026905829596414,male,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,BEST4 Enterocytes,descriptive,2,female | male,9,7,3,0.0,,male,3.0575539568345325,female,1.6535874439461882,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Brunners Gland Cells,descriptive,2,female | male,9,7,3,0.0,,male,0.3597122302158274,female,0.2522421524663677,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Colonocyte Progenitors,descriptive,2,female | male,9,7,3,0.0,,female,0.0,female,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Crypt Top Colonocytes,descriptive,2,female | male,9,7,3,0.015370011012169603,,female,0.028026905829596414,male,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,EEC Enterochromaffin (EC),descriptive,2,female | male,9,7,3,0.13155346277720864,,female,0.2802690582959641,male,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,EEC L,descriptive,2,female | male,9,7,3,0.0,,female,0.028026905829596414,male,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,EEC N,descriptive,2,female | male,9,7,3,0.0,,female,0.0,female,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,EEC Progenitors,descriptive,2,female | male,9,7,3,0.0032268201393081527,,male,0.08650519031141869,female,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,EEC S,descriptive,2,female | male,9,7,3,0.0,,female,0.0,female,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Enterocyte Progenitors,descriptive,2,female | male,9,7,3,0.13683993545502673,,male,9.090909090909092,female,3.4192825112107625,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Enteroendocrine Cells (EEC),descriptive,2,female | male,9,7,3,0.0,,female,0.0,female,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Epithelial,descriptive,2,female | male,9,7,3,0.015370011012169603,,female,0.028026905829596414,male,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Foveolar Cells,descriptive,2,female | male,9,7,3,0.0,,female,0.0,female,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Goblet Cells,descriptive,2,female | male,9,7,3,0.0,,male,1.3075965130759652,female,0.952914798206278,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Intestinal Stem Cells (ISC),descriptive,2,female | male,9,7,3,0.0,,male,2.3661270236612704,female,1.8778026905829595,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Lower Crypt Colonocytes,descriptive,2,female | male,9,7,3,0.0,,female,0.028026905829596414,male,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Lower Villus Enterocytes,descriptive,2,female | male,9,7,3,0.1200144188371938,,female,41.28363228699551,male,32.402234636871505,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Mature Goblet Cells,descriptive,2,female | male,9,7,3,0.15767790192996156,,female,0.5605381165919282,male,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Microfold Cells (M Cells),descriptive,2,female | male,9,7,3,0.0,,female,0.0,female,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Mid Crypt Colonocytes,descriptive,2,female | male,9,7,3,0.0,,female,0.0,female,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Mid Villus Enterocytes,descriptive,2,female | male,9,7,3,0.04252165652667123,,female,36.99551569506727,male,21.54420921544209,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Paneth Cells,descriptive,2,female | male,9,7,3,0.0,,male,0.062266500622665005,female,0.028026905829596414,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Secretory Progenitors,descriptive,2,female | male,9,7,3,0.012015634416366681,,female,1.0650224215246635,male,0.34602076124567477,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Transiently Amplifying Cells (TA),descriptive,2,female | male,9,7,3,0.0,,male,3.373702422145329,female,3.0269058295964126,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Tuft Cells,descriptive,2,female | male,9,7,3,0.0,,female,0.2802690582959641,male,0.21164021164021166,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Tuft Progenitors,descriptive,2,female | male,9,7,3,0.2849501897853407,,female,0.2802690582959641,male,0.0,2,0,False,,,,
duodenum,sex_ontology_term,epithelial,Villus Tip Enterocytes,descriptive,2,female | male,9,7,3,0.0,,female,7.903587443946189,male,1.675977653631285,2,0,False,,,,
duodenum,age_range,epithelial,BEST4 Colonocytes,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.42286315119911105,,40-49,0.031133250311332503,60-69,0.0,2,0,False,0.7200822998230957,0.04396480666491267,,0.08206763910783699
duodenum,age_range,epithelial,BEST4 Enterocytes,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.7157350168349247,,50-59,4.193269983628728,60-69,0.4325259515570934,2,0,False,-0.7715167498104596,0.024943223294391546,,0.04988644658878309
duodenum,age_range,epithelial,Brunners Gland Cells,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5545623732758554,,60-69,2.4815874427325975,40-49,0.0,2,0,False,0.7972339748041415,0.01780043133881968,,0.04988644658878309
duodenum,age_range,epithelial,Colonocyte Progenitors,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5243808832672626,,40-49,0.0,40-49,0.0,2,0,False,0.7715167498104596,0.024943223294391546,,0.04988644658878309
duodenum,age_range,epithelial,Crypt Top Colonocytes,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5087814506775218,,50-59,0.028026905829596414,40-49,0.0,2,0,False,0.8229511997978236,0.012097434852593814,,0.04988644658878309
duodenum,age_range,epithelial,EEC Enterochromaffin (EC),descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.29109418390639213,,50-59,0.5448193228462286,60-69,0.0,2,0,False,-0.07715167498104596,0.855913629530575,,0.8876141343280037
duodenum,age_range,epithelial,EEC L,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,40-49,0.6734006734006733,60-69,0.0,2,0,False,0.07715167498104596,0.855913629530575,,0.8876141343280037
duodenum,age_range,epithelial,EEC N,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5243808832672626,,40-49,0.0,40-49,0.0,2,0,False,0.7715167498104596,0.024943223294391546,,0.04988644658878309
duodenum,age_range,epithelial,EEC Progenitors,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,40-49,0.19948341866150082,60-69,0.0,2,0,False,0.3857583749052298,0.3452553199103344,,0.5087973135520718
duodenum,age_range,epithelial,EEC S,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5243808832672626,,40-49,0.0,40-49,0.0,2,0,False,0.7715167498104596,0.024943223294391546,,0.04988644658878309
duodenum,age_range,epithelial,Enterocyte Progenitors,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,60-69,10.512072065106029,50-59,5.271134363062615,2,0,False,0.051434449987363975,0.9037303587505289,,0.9037303587505289
duodenum,age_range,epithelial,Enteroendocrine Cells (EEC),descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5243808832672626,,40-49,0.0,40-49,0.0,2,0,False,0.7715167498104596,0.024943223294391546,,0.04988644658878309
duodenum,age_range,epithelial,Epithelial,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5087814506775218,,50-59,0.028026905829596414,40-49,0.0,2,0,False,0.8229511997978236,0.012097434852593814,,0.04988644658878309
duodenum,age_range,epithelial,Foveolar Cells,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5243808832672626,,40-49,0.0,40-49,0.0,2,0,False,0.7715167498104596,0.024943223294391546,,0.04988644658878309
duodenum,age_range,epithelial,Goblet Cells,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.8607212094192132,,40-49,4.862552465292192,60-69,0.0,2,0,False,-0.8229511997978236,0.012097434852593814,,0.04988644658878309
duodenum,age_range,epithelial,Intestinal Stem Cells (ISC),descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.7400360730607104,,40-49,15.492827821594943,60-69,0.17301038062283738,2,0,False,-0.8229511997978236,0.012097434852593814,,0.04988644658878309
duodenum,age_range,epithelial,Lower Crypt Colonocytes,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.2965309380347552,,40-49,0.062266500622665005,60-69,0.0,2,0,False,0.5914961748546856,0.12247512700120354,,0.21433147225210622
duodenum,age_range,epithelial,Lower Villus Enterocytes,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,50-59,52.050828054191285,40-49,21.318204879848714,2,0,False,-0.1285861249684099,0.761545449732007,,0.8529309036998478
duodenum,age_range,epithelial,Mature Goblet Cells,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,40-49,0.7287486739541534,60-69,0.0,2,0,False,-0.4629100498862757,0.24806639218090282,,0.4085799400626635
duodenum,age_range,epithelial,Microfold Cells (M Cells),descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.38297848401232587,,40-49,0.3678335870116692,50-59,0.0,2,0,False,0.33432392491786583,0.41828663444286246,,0.5323648074727341
duodenum,age_range,epithelial,Mid Crypt Colonocytes,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.5243808832672626,,40-49,0.0,40-49,0.0,2,0,False,0.7715167498104596,0.024943223294391546,,0.04988644658878309
duodenum,age_range,epithelial,Mid Villus Enterocytes,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,60-69,52.37430167597765,50-59,14.64101834056991,2,0,False,0.4114755998989118,0.3111446791773791,,0.484002834275923
duodenum,age_range,epithelial,Paneth Cells,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,40-49,0.19948341866150082,60-69,0.0,2,0,False,0.33432392491786583,0.41828663444286246,,0.5323648074727341
duodenum,age_range,epithelial,Secretory Progenitors,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.18318213529050667,,50-59,1.382482738984981,60-69,0.043252595155709346,2,0,False,-0.3086066999241838,0.4570516478374692,,0.5564107017151799
duodenum,age_range,epithelial,Transiently Amplifying Cells (TA),descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,40-49,5.808080808080808,60-69,2.501401480736889,2,0,False,-0.33432392491786583,0.41828663444286246,,0.5323648074727341
duodenum,age_range,epithelial,Tuft Cells,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.7671654391779171,,40-49,2.5679166090124994,60-69,0.0,2,0,False,-0.8486684247915055,0.00771059138396476,,0.04988644658878309
duodenum,age_range,epithelial,Tuft Progenitors,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.0,,40-49,0.7356671740233384,60-69,0.0,2,0,False,-0.1285861249684099,0.761545449732007,,0.8529309036998478
duodenum,age_range,epithelial,Villus Tip Enterocytes,descriptive,3,40-49 | 50-59 | 60-69,8,6,3,0.3710799175594543,,40-49,18.167981181679814,60-69,0.6055363321799309,2,0,False,-0.7972339748041415,0.01780043133881968,,0.04988644658878309
duodenum,assay,epithelial,BEST4 Colonocytes,descriptive,2,10x 3' v2 | 10x 3' v3,9,7,3,0.18432494943964978,,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,,
duodenum,assay,epithelial,BEST4 Enterocytes,descriptive,2,10x 3' v2 | 10x 3' v3,9,7,3,0.05031148046561134,,10x 3' v3,3.7037037037037033,10x 3' v2,0.818174788811351,0,0,False,,,,
duodenum,assay,epithelial,Brunners Gland Cells,descriptive,2,10x 3' v2 | 10x 3' v3,9,7,3,0.1647859593193608,,10x 3' v2,1.0902309792820102,10x 3' v3,0.0,0,0,False,,,,
duodenum,assay,epithelial,Colonocyte Progenitors,descriptive,2,10x 3' v2 | 10x 3' v3,9,7,3,0.0,,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,,
duodenum,assay,epithelial,Crypt Top Colonocytes,descriptive,2,10x 3' v2 | 10x 3' v3,9,7,3,0.012942167909342732,,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,,
duodenum,assay,epithelial,EEC Enterochromaffin (EC),descriptive,2,10x 3' v2 | 10x 3' v3,9,7,3,0.0,,10x 3' v3,0.5291005291005291,10x 3' v2,0.0,0,0,False,,,,
duodenum,assay,epithelial,EEC L,descriptive,2,10x 3' v2 | 10x 3' v3,9,7,3,0.39881444942850164,,10x 3' v3,0.8992805755395683,10x 3' v2,0.0,0,0,False,,,,
