segment,covariate,category_A,category_B,contrast,lineage,celltype,analysis_type,n_samples_A,n_samples_B,n_donors_A,n_donors_B,n_datasets_A,n_datasets_B,mean_clr_A,mean_clr_B,delta_clr_B_minus_A,median_within_lineage_pct_A,median_within_lineage_pct_B,delta_median_pct_B_minus_A,mannwhitney_p_value,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,mannwhitney_fdr_within_segment_covariate_contrast
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Perivascular Resident Macrophages,inferential,35,23,28,13,3,2,-0.6057381699910673,-0.3188946502723592,0.28684351971870814,0.0,0.0,0.0,0.3359521555747882,0,0,False,0.4125728226357048
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,Tolerogenic cDC2,inferential,44,35,21,28,4,3,-0.4379465762096816,-0.3893809418476277,0.048565634362053856,0.0,0.0,0.0,0.4648508751161907,0,0,False,0.5602049007810503
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,Tolerogenic cDC2,inferential,44,23,21,13,4,2,-0.4379465762096816,-0.6509995332415651,-0.21305295703188354,0.0,0.0,0.0,0.1910118748621873,0,0,False,0.2522798347236436
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,Tolerogenic cDC2,inferential,35,23,28,13,3,2,-0.3893809418476277,-0.6509995332415651,-0.2616185913939374,0.0,0.0,0.0,0.06166123556820322,0,0,False,0.10037875557614477
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,cDC1,inferential,44,35,21,28,4,3,-0.21402350297871864,0.11706052664346069,0.3310840296221793,0.0,1.1904761904761905,1.1904761904761905,0.016839952816244452,0,0,False,0.03860867231041411
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,cDC1,inferential,44,23,21,13,4,2,-0.21402350297871864,-0.2008565560909414,0.013166946887777226,0.0,0.0,0.0,0.6629355078746066,0,0,False,0.7120387100168868
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,cDC1,inferential,35,23,28,13,3,2,0.11706052664346069,-0.2008565560909414,-0.3179170827344021,1.1904761904761905,0.0,-1.1904761904761905,0.10647117720092712,0,0,False,0.15527046675135206
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,cDC2,inferential,44,35,21,28,4,3,0.8145271357449033,1.0784641142902927,0.26393697854538933,6.363636363636363,15.384615384615385,9.020979020979022,0.10429772877317967,0,0,False,0.17331167680623186
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,cDC2,inferential,44,23,21,13,4,2,0.8145271357449033,0.5788915400416762,-0.23563559570322712,6.363636363636363,2.2222222222222223,-4.141414141414141,0.3186704859669841,0,0,False,0.3780836274184557
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,cDC2,inferential,35,23,28,13,3,2,1.0784641142902927,0.5788915400416762,-0.49957257424861645,15.384615384615385,2.2222222222222223,-13.162393162393162,0.03058357312829891,0,0,False,0.054893592794382655
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,migDC,inferential,44,35,21,28,4,3,-0.3565029639720428,-0.4061748465591169,-0.04967188258707411,0.0,0.0,0.0,0.94881196908044,0,0,False,0.9661921138118561
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,migDC,inferential,44,23,21,13,4,2,-0.3565029639720428,-0.6862573687292315,-0.3297544047571887,0.0,0.0,0.0,0.05060864487669651,0,0,False,0.07537457747593097
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,migDC,inferential,35,23,28,13,3,2,-0.4061748465591169,-0.6862573687292315,-0.2800825221701146,0.0,0.0,0.0,0.1209872024852627,0,0,False,0.17283886069323243
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,myeloid,pDC,inferential,44,35,21,28,4,3,-0.6008338006849594,-0.42750032356136713,0.17333347712359226,0.0,0.0,0.0,0.7371430191644757,0,0,False,0.7874027704711445
colon,assay,10x 3' v2,10x 5' v1,10x 5' v1 minus 10x 3' v2,myeloid,pDC,inferential,44,23,21,13,4,2,-0.6008338006849594,-0.5782179491732315,0.022615851511727847,0.0,0.0,0.0,0.7312916252206283,0,0,False,0.7528002024329997
colon,assay,10x 3' v3,10x 5' v1,10x 5' v1 minus 10x 3' v3,myeloid,pDC,inferential,35,23,28,13,3,2,-0.42750032356136713,-0.5782179491732315,-0.15071762561186441,0.0,0.0,0.0,0.8362702958334216,0,0,False,0.8934745596297773
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Adipocytes,inferential,45,32,21,30,4,2,0.03626153693583491,-1.1565776387790987,-1.1928391757149337,0.0,0.0,0.0,6.12407587774322e-07,0,0,False,5.819958341083988e-06
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Angiogenic Pericytes,inferential,45,32,21,30,4,2,-0.1519628410603788,0.5835929316211187,0.7355557726814975,0.0,2.7444698976304673,2.7444698976304673,1.450675446523129e-05,0,0,False,8.522718248323383e-05
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Arteriolar Endothelial,inferential,45,32,21,30,4,2,0.4562669543138185,0.025824728021280288,-0.4304422262925382,1.2345679012345678,0.7929757595245257,-0.44159214171004213,0.09922157643167326,0,0,False,0.17099220686303274
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Capillary Endothelial,inferential,45,32,21,30,4,2,-0.8653724146619387,0.7052941828647237,1.5706665975266625,0.0,2.462191415227222,2.462191415227222,1.0003592263051476e-11,0,0,False,9.403376727268388e-10
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Contractile Pericytes,inferential,45,32,21,30,4,2,0.3954704458176125,-0.24397598600557652,-0.6394464318231889,0.91324200913242,0.4526538498526853,-0.46058815927973473,0.016717961260126844,0,0,False,0.03860867231041411
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Crypt Bottom Fibroblasts (S2A),inferential,45,32,21,30,4,2,0.3461192083653223,2.237092104893101,1.8909728965277788,0.0,17.165473866840166,17.165473866840166,4.6886127600459054e-08,0,0,False,8.814591988886302e-07
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Crypt Top Fibroblasts (S2B),inferential,45,32,21,30,4,2,-0.0309393257383901,1.3536185959368685,1.3845579216752586,0.0,7.161122045669115,7.161122045669115,4.2009987688604584e-07,0,0,False,4.936173553411038e-06
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Fibroblastic Reticular Cells (FRC),inferential,45,32,21,30,4,2,-0.5512248031595678,-1.0102610379314667,-0.4590362347718989,0.0,0.0,0.0,0.0035002737795532747,0,0,False,0.010282054227437745
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Follicular Dendritic Cells (fDC),inferential,45,32,21,30,4,2,-0.9423887680574882,-1.0915950906016039,-0.1492063225441157,0.0,0.0,0.0,0.07291740473494233,0,0,False,0.13439678519773687
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Glia,inferential,45,32,21,30,4,2,0.2559071727141705,0.9356935456037793,0.6797863728896087,0.0,3.797278666906432,3.797278666906432,0.002676014101287702,0,0,False,0.0083848441840348
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Interstitial Cells of Cajal (ICC),inferential,45,32,21,30,4,2,-0.9423887680574882,-1.1565776387790987,-0.21418887072161052,0.0,0.0,0.0,0.024566987494523563,0,0,False,0.049133974989047126
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Lamina propria Fibroblasts (S1),inferential,45,32,21,30,4,2,1.2694680200551833,2.339364628556109,1.0698966085009258,2.793296089385475,21.851646728695908,19.058350639310433,0.002255447595570461,0,0,False,0.007571859785129404
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Lymphatic Endothelial,inferential,45,32,21,30,4,2,0.19130933486202434,-1.0524462478361234,-1.2437555826981477,0.4048582995951417,0.0,-0.4048582995951417,1.660571213378886e-06,0,0,False,1.3007807838134607e-05
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Marginal Reticular Cells (MRC),inferential,45,32,21,30,4,2,-0.6418744227773079,-0.6930626744793525,-0.05118825170204466,0.0,0.0,0.0,0.498388585118276,0,0,False,0.5856065875139743
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Medullary Sinus Endothelial,inferential,45,32,21,30,4,2,-0.4956688402881947,-0.9922809084032305,-0.4966120681150358,0.0,0.0,0.0,0.000588590184166481,0,0,False,0.0022130990924659685
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),inferential,45,32,21,30,4,2,-0.539479512384238,-0.9763176076605433,-0.43683809527630535,0.0,0.0,0.0,0.0013786520591191835,0,0,False,0.00479975161322975
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Muscularis Propria Fibroblasts,inferential,45,32,21,30,4,2,0.5791457163134914,-1.0699342412091055,-1.649079957522597,1.639344262295082,0.0,-1.639344262295082,2.2780853119253327e-10,0,0,False,7.138000644032709e-09
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Myofibroblasts,inferential,45,32,21,30,4,2,0.07785305846171811,1.1559532434572535,1.0781001849955354,0.0,4.88767877899631,4.88767877899631,1.660571213378886e-06,0,0,False,1.3007807838134607e-05
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Post Arteriole Capillary Endothelial (PAC),inferential,45,32,21,30,4,2,0.5391011904268723,2.1536166542467674,1.614515463819895,1.4492753623188406,15.932979749276761,14.483704386957921,4.172165325545431e-08,0,0,False,8.814591988886302e-07
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Pre Venule Capillary Endothelial (PVC),inferential,45,32,21,30,4,2,-0.41473514152963703,-1.0012709731673486,-0.5865358316377116,0.0,0.0,0.0,2.5307410352825894e-05,0,0,False,0.0001321609207314241
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Secretory Pericytes,inferential,45,32,21,30,4,2,-0.5333303336935445,-0.25281147502171575,0.2805188586718288,0.0,0.5362277170787809,0.5362277170787809,0.07291740473494233,0,0,False,0.13439678519773687
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Smooth Muscle Cells (SMC),inferential,45,32,21,30,4,2,-0.3838631829259948,-0.7756724144782476,-0.39180923155225283,0.0,0.0,0.0,0.004698971657268714,0,0,False,0.01338494956918967
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Submucosal Fibroblasts (S3),inferential,45,32,21,30,4,2,1.8098414918648245,-1.0699342412091055,-2.87977573307393,28.39506172839506,0.0,-28.39506172839506,3.8416124044410985e-11,0,0,False,1.8055578300873163e-09
colon,assay,10x 3' v2,10x 3' v3,10x 3' v3 minus 10x 3' v2,stroma,Venular Endothelial,inferential,45,32,21,30,4,2,0.5364842242033008,1.0526675603606188,0.516183336157318,2.272727272727273,3.9176287744227354,1.6449015016954625,0.007089619491816694,0,0,False,0.01904069234945055
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,BEST4 Colonocytes,inferential,64,53,45,23,6,6,1.3068436187773274,2.688076710171051,1.3812330913937236,3.3281209278081834,14.903129657228018,11.575008729419835,1.5176483907143282e-10,0,0,False,2.4610409187482896e-09
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,BEST4 Enterocytes,inferential,64,53,45,23,6,6,-1.060962755082679,-0.9937284939749103,0.06723426110776876,0.0,0.0,0.0,0.6833292378376177,0,0,False,0.7653019182855553
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Brunners Gland Cells,inferential,64,53,45,23,6,6,-1.138616087888554,-0.961421035524461,0.17719505236409305,0.0,0.0,0.0,0.2819565001967508,0,0,False,0.40157440937112987
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Colonocyte Progenitors,inferential,64,53,45,23,6,6,2.444579453458258,1.8731345146377238,-0.5714449388205343,16.445139431847796,7.684729064039408,-8.760410367808387,0.033858400557747116,0,0,False,0.07072643672062731
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Crypt Top Colonocytes,inferential,64,53,45,23,6,6,2.1929125733413537,2.157492595094807,-0.035419978246546524,14.793868921775898,11.60443995963673,-3.189428962139168,0.901949818406493,0,0,False,0.9316844278045092
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC Enterochromaffin (EC),inferential,64,53,45,23,6,6,-0.2704780322497856,-0.7305783093638825,-0.46010027711409685,0.14911440456234645,0.0,-0.14911440456234645,1.8753026441754367e-06,0,0,False,1.03697798137466e-05
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC L,inferential,64,53,45,23,6,6,-0.5463905097042201,-0.511800113740803,0.034590395963417064,0.0,0.0,0.0,0.2128837594381493,0,0,False,0.3280503833964924
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC N,inferential,64,53,45,23,6,6,-1.028471480993932,-0.8785437160048161,0.14992776498911586,0.0,0.0,0.0,0.23584174680041836,0,0,False,0.35189086030538613
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC Progenitors,inferential,64,53,45,23,6,6,-0.32537823583368275,-0.5954799821484527,-0.2701017463147699,0.08081189342103029,0.0,-0.08081189342103029,0.0028692755399095755,0,0,False,0.008173087901560608
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,EEC S,inferential,64,53,45,23,6,6,-1.0266311210618007,-0.9283372505258589,0.09829387053594174,0.0,0.0,0.0,0.376538435089777,0,0,False,0.476451198482574
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Enterocyte Progenitors,inferential,64,53,45,23,6,6,-0.10468511053474584,-0.6934390073844979,-0.5887538968497521,0.21041582297482608,0.0,-0.21041582297482608,1.8753857109967256e-06,0,0,False,1.03697798137466e-05
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Enteroendocrine Cells (EEC),inferential,64,53,45,23,6,6,-1.0348068733081217,-1.0536917737927958,-0.01888490048467406,0.0,0.0,0.0,0.9978155965792517,0,0,False,0.9978155965792517
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Epithelial,inferential,64,53,45,23,6,6,-0.8907708023452257,-1.0275352764131755,-0.1367644740679499,0.0,0.0,0.0,0.8889562059345165,0,0,False,0.9284653706427172
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Foveolar Cells,inferential,64,53,45,23,6,6,-1.138616087888554,-1.0406135251029855,0.09800256278556851,0.0,0.0,0.0,0.262825184788524,0,0,False,0.38602449015814466
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Goblet Cells,inferential,64,53,45,23,6,6,0.9783950864216973,1.5486645243383095,0.5702694379166122,1.0299504272268665,3.230769230769231,2.200818803542364,0.018143752711228457,0,0,False,0.04263781887138687
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Intestinal Stem Cells (ISC),inferential,64,53,45,23,6,6,1.1537580478156233,0.707684437853097,-0.4460736099625263,2.536683785766691,1.2711864406779663,-1.2654973450887246,0.027532623059646665,0,0,False,0.06018759459550666
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Lower Crypt Colonocytes,inferential,64,53,45,23,6,6,2.661840324296044,3.0269863416886547,0.36514601739261066,26.13871635610766,20.0,-6.138716356107661,0.9367188293347499,0,0,False,0.9570822821463749
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Lower Villus Enterocytes,inferential,64,53,45,23,6,6,-0.8470089336076244,-0.8653814229687912,-0.018372489361166755,0.0,0.0,0.0,0.5306958862071559,0,0,False,0.6235676662934082
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Mature Goblet Cells,inferential,64,53,45,23,6,6,-0.29382479072272893,0.2029219346754716,0.49674672539820053,0.0,0.3861003861003861,0.3861003861003861,0.06303702044510578,0,0,False,0.11395153695846046
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Microfold Cells (M Cells),inferential,64,53,45,23,6,6,-0.7545095999099007,-1.0068067426647207,-0.25229714275481996,0.0,0.0,0.0,0.036716631852684964,0,0,False,0.0738556333484295
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Mid Crypt Colonocytes,inferential,64,53,45,23,6,6,0.9604449402148201,1.9272125177220547,0.9667675775072346,1.6606618869654066,5.138888888888888,3.4782270019234818,0.00015290444243619566,0,0,False,0.0006249138082174953
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Mid Villus Enterocytes,inferential,64,53,45,23,6,6,-0.7795264955012,-0.9777417418921326,-0.19821524639093258,0.0,0.0,0.0,0.9585149922787739,0,0,False,0.9688216050989757
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Paneth Cells,inferential,64,53,45,23,6,6,-1.0997894214856165,-1.0536917737927958,0.046097647692820765,0.0,0.0,0.0,0.48852921253665404,0,0,False,0.5812879237777908
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Secretory Progenitors,inferential,64,53,45,23,6,6,0.41392027091608163,0.29914122063928267,-0.11477905027679897,0.7670415863287403,0.7782101167315175,0.01116853040277721,0.3071693216814677,0,0,False,0.40979283181029375
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Transiently Amplifying Cells (TA),inferential,64,53,45,23,6,6,1.0315553026119144,0.3052301945276009,-0.7263251080843135,2.320786768481194,0.7518796992481203,-1.5689070692330735,0.0006149767814861487,0,0,False,0.0019933730158516543
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Tuft Cells,inferential,64,53,45,23,6,6,0.0879541668703417,-0.06373905009260472,-0.1516932169629464,0.25537752094095667,0.06485084306095978,-0.1905266778799969,0.03873424185599812,0,0,False,0.07585455696799633
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Tuft Progenitors,inferential,64,53,45,23,6,6,-0.07438602194701505,-0.5128029161135049,-0.4384168941664899,0.10191546358761014,0.0,-0.10191546358761014,0.0002214315580354803,0,0,False,0.0008047027653965162
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,epithelial,Villus Tip Enterocytes,inferential,64,53,45,23,6,6,-0.8173514246580718,-0.8412128598468654,-0.02386143518879369,0.0,0.0,0.0,0.21693326070880314,0,0,False,0.32889881462302417
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Memory,inferential,93,52,62,23,7,7,1.4057862826927323,0.8842212695093808,-0.5215650131833515,5.41871921182266,1.930238331678252,-3.488480880144408,0.023490111357106134,0,0,False,0.05257310637066611
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Naive,inferential,93,52,62,23,7,7,0.21605705877425954,-0.10512656922244187,-0.3211836279967014,1.1764705882352942,0.15432098765432098,-1.0221496005809731,0.0945807867746007,0,0,False,0.15328610270366322
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Tfh,inferential,93,52,62,23,7,7,0.8077311368646815,0.13724586552904994,-0.6704852713356315,2.2950819672131146,0.38666731018403355,-1.908414657029081,0.0007623858409673163,0,0,False,0.0023888089683642573
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Tfr,inferential,93,52,62,23,7,7,-0.9031132985527287,-0.868432049433409,0.03468124911931969,0.2210759027266028,0.0,-0.2210759027266028,0.8190210859038684,0,0,False,0.8849193341949843
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Th17,inferential,93,52,62,23,7,7,1.380372693916029,0.6967314123918887,-0.6836412815241403,4.941599281221923,1.4944769330734242,-3.4471223481484987,2.114345828352429e-05,0,0,False,9.937425393256416e-05
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 Tr1,inferential,93,52,62,23,7,7,-0.8736724351088878,-0.8527779747650679,0.02089446034381992,0.17605633802816903,0.0,-0.17605633802816903,0.7903103654648017,0,0,False,0.863827608763853
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 pTreg,inferential,93,52,62,23,7,7,-0.1329567504859164,-0.2974979210617305,-0.1645411705758141,0.7042253521126761,0.18657850275309645,-0.5176468493595796,0.08596778819532348,0,0,False,0.14430307304215015
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD4 tTreg,inferential,93,52,62,23,7,7,0.21936870637252376,-0.13012530205964756,-0.3494940084321713,1.4218009478672986,0.18868193210298473,-1.233119015764314,0.006077150672936085,0,0,False,0.015868115645999777
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD8 Circulating Effector Memory,inferential,93,52,62,23,7,7,0.7224997936011431,0.5984723688221634,-0.12402742477897977,2.3450586264656614,1.2213022826230375,-1.123756343842624,0.4846892424900544,0,0,False,0.5812879237777908
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD8 Effector Memory,inferential,93,52,62,23,7,7,0.3903947302597801,0.1778816864551571,-0.21251304380462302,1.4285714285714286,0.5902757619738752,-0.8382956665975534,0.3214488338220778,0,0,False,0.41392041615445635
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD8 IEL,inferential,93,52,62,23,7,7,1.5952520308683167,1.3729736754966788,-0.22227835537163787,6.481481481481481,5.909090909090909,-0.5723905723905718,0.3154495924653966,0,0,False,0.41183696794093444
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD8 Memory Exhausted,inferential,93,52,62,23,7,7,-1.9380489132671983,-1.03579228626227,0.9022566270049284,0.0,0.0,0.0,8.641499287161659e-08,0,0,False,6.769174441609967e-07
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD8 Naive,inferential,93,52,62,23,7,7,-0.5731127878105434,-0.6872121727519305,-0.11409938494138705,0.28440166265587397,0.0,-0.28440166265587397,0.4202612878934959,0,0,False,0.5197968560787977
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,CD8 TRM,inferential,93,52,62,23,7,7,1.43715264957208,0.7860370461002302,-0.6511156034718499,5.450070323488045,1.5183469592503256,-3.93172336423772,0.00028347827064862524,0,0,False,0.0009516770514632419
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,GC B Dark Zone (GC B DZ),inferential,93,52,62,23,7,7,-1.0748941627060096,-0.7642327146481155,0.3106614480578941,0.06333122229259025,0.0,-0.06333122229259025,0.04067083135687576,0,0,False,0.07802159484788411
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,GC B Light Zone (GC B LZ),inferential,93,52,62,23,7,7,-1.1128426292301787,-0.9683402609608082,0.14450236826937057,0.09242144177449169,0.0,-0.09242144177449169,0.3095243729630942,0,0,False,0.40979283181029375
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,Gamma Delta T Cells,inferential,93,52,62,23,7,7,-0.35654429357886386,-0.8550166353774605,-0.4984723417985967,0.29455081001472755,0.0,-0.29455081001472755,0.05984059813669884,0,0,False,0.1102944357813665
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,ILC3,inferential,93,52,62,23,7,7,-0.8659092365229748,-0.09317495509172342,0.7727342814312513,0.33195020746887965,0.30043490157111796,-0.03151530589776169,0.00018310128251553505,0,0,False,0.0007171466898525123
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,MAIT Cells,inferential,93,52,62,23,7,7,-0.4089705981024316,-0.6462584934179822,-0.23728789531555067,0.4344677769732078,0.0,-0.4344677769732078,0.10387200229329616,0,0,False,0.16549098670457354
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,Memory B,inferential,93,52,62,23,7,7,0.8683589429169138,1.1050831280856643,0.2367241851687505,4.3478260869565215,3.674621579045215,-0.6732045079113065,0.6164445098238912,0,0,False,0.7153800484376022
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,NK Cells,inferential,93,52,62,23,7,7,-0.7413913605917181,-0.394385731707133,0.3470056288845851,0.5141388174807198,0.13360646910824595,-0.38053234837247385,0.3056153417887234,0,0,False,0.40979283181029375
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,NKT Cells,inferential,93,52,62,23,7,7,-0.576390921485066,0.15053428928396473,0.7269252107690307,0.3694581280788177,0.8906582833793939,0.5212001553005762,9.218737994373482e-05,0,0,False,0.00039389153248686694
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,Naive B,inferential,93,52,62,23,7,7,0.5867767329406974,0.31541919689469605,-0.2713575360460014,2.084446819882416,0.7719864487478826,-1.3124603711345335,0.27191093267757327,0,0,False,0.3932250411029521
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,Plasma Cells,inferential,93,52,62,23,7,7,0.9096318406291365,0.1532548160312779,-0.7563770245978586,2.1052631578947367,0.29594815580912015,-1.8093150020856166,0.0662663574830931,0,0,False,0.11752901138510853
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,Plasma IGA,inferential,93,52,62,23,7,7,0.5003202453296927,1.4819818665618274,0.9816616212321347,2.1052631578947367,12.146118721461187,10.040855563566451,0.04402114616680673,0,0,False,0.08275975479359665
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,lymphoid,Plasma IGG,inferential,93,52,62,23,7,7,-1.481855457295466,-0.16146355440225843,1.3203919028932076,0.0,0.2904602512600078,0.2904602512600078,4.4617430557206565e-07,0,0,False,2.7960256482516114e-06
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,myeloid,Classical Monocytes,inferential,62,45,44,20,5,6,0.4073298341251924,1.0407311748573314,0.6334013407321389,2.9018691588785046,9.859154929577464,6.9572857706989595,0.00115112992658618,0,0,False,0.003490523003196804
colon,sample_collection_method,biopsy,surgical resection,surgical resection minus biopsy,myeloid,Cycling Macrophages,inferential,62,45,44,20,5,6,0.02298584808381368,-0.12933940595443516,-0.15232525403824884,1.0107679804957335,0.0,-1.0107679804957335,0.06951049666707064,0,0,False,0.12035875822676763
