segment,covariate,category,lineage,celltype,n_samples,n_donors,n_datasets,total_cells,n_samples_present,mean_cells_per_sample,median_cells_per_sample,mean_clr,median_clr,q1_clr,q3_clr,mean_within_lineage_pct,median_within_lineage_pct,q1_within_lineage_pct,q3_within_lineage_pct,present_sample_fraction
jejunum,age_range,20-29,lymphoid,CD4 pTreg,14,7,1,149.0,7,10.642857142857142,0.5,-0.9918068799384294,-1.332256842262177,-1.8458801603555024,-0.27365102867067503,0.38548654352066253,0.011399908800729594,0.0,0.1885054588943328,0.5
jejunum,age_range,20-29,lymphoid,CD4 tTreg,14,7,1,81.0,5,5.785714285714286,0.0,-1.3454779211788066,-1.7221984377449764,-2.043535603687855,-0.8514109126549156,0.24359857729693615,0.0,0.0,0.10323664349460715,0.35714285714285715
jejunum,age_range,20-29,lymphoid,CD8 Circulating Effector Memory,14,7,1,935.0,14,66.78571428571429,35.0,1.391561937382979,1.2839188308600158,0.7461442758156065,2.0484696551371737,2.5718965377985974,0.732362262501366,0.4425533561248751,4.538644172118969,1.0
jejunum,age_range,20-29,lymphoid,CD8 Effector Memory,14,7,1,890.0,14,63.57142857142857,60.5,1.6424995126770807,1.5827762325707009,1.076771961683827,2.243539431017223,1.8790162658624996,1.9370491512268162,1.190941326622759,2.3176823585502806,1.0
jejunum,age_range,20-29,lymphoid,CD8 IEL,14,7,1,5364.0,14,383.14285714285717,154.0,2.961489463157271,2.721010930445806,2.1933651513323236,3.821660153024988,10.265770952384766,4.71479914708823,3.270564189184236,16.93592552026287,1.0
jejunum,age_range,20-29,lymphoid,CD8 Memory Exhausted,14,7,1,13.0,7,0.9285714285714286,0.5,-1.6928147186087803,-1.7221984377449764,-2.1628478343151394,-1.137345690495291,0.026390848294713908,0.00858663918942126,0.0,0.04063630263653176,0.5
jejunum,age_range,20-29,lymphoid,CD8 Naive,14,7,1,118.0,7,8.428571428571429,0.5,-1.2920401129661425,-1.7221984377449764,-2.197633708756869,-0.9224251568657886,0.3262041747728584,0.006682705159048383,0.0,0.02995188955707806,0.5
jejunum,age_range,20-29,lymphoid,CD8 TRM,14,7,1,29562.0,14,2111.5714285714284,1593.0,4.834976664330408,5.472669804187502,3.80025973952928,5.774357431670266,49.1269003812045,55.861180681033346,35.83833362412419,64.00295843614703,1.0
jejunum,age_range,20-29,lymphoid,GC B Dark Zone (GC B DZ),14,7,1,0.0,0,0.0,0.0,-2.196332921555626,-2.1764566966354244,-2.745078003455312,-1.866911424789128,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,20-29,lymphoid,GC B Light Zone (GC B LZ),14,7,1,3.0,3,0.21428571428571427,0.0,-2.047801382864209,-1.987010412725862,-2.2539278952616497,-1.7997110097329612,0.008177392638627318,0.0,0.0,0.0,0.21428571428571427
jejunum,age_range,20-29,lymphoid,Gamma Delta T Cells,14,7,1,59.0,12,4.214285714285714,3.0,-0.8079294184427713,-0.940762131593508,-1.171221307404693,-0.6746909737446274,0.12162728019467275,0.0955710465536034,0.03390940805704391,0.1804970997569302,0.8571428571428571
jejunum,age_range,20-29,lymphoid,ILC3,14,7,1,217.0,12,15.5,6.0,-0.17094342778893673,-0.33279093455126096,-0.7148407911519021,0.6106158555067636,0.48008519232568453,0.1550651387892345,0.04807897692266068,0.7288898739418722,0.8571428571428571
jejunum,age_range,20-29,lymphoid,MAIT Cells,14,7,1,56.0,11,4.0,3.5,-0.9008604553834189,-0.7286126126511352,-1.6196224832295367,0.13591052810259696,0.18820530740685723,0.10289283991755886,0.01851169346198332,0.1815858548155997,0.7857142857142857
jejunum,age_range,20-29,lymphoid,Memory B,14,7,1,500.0,7,35.714285714285715,1.5,-0.3868819781747934,-0.5822348082026165,-1.8716104954642934,1.2148694852438955,1.146965252823738,0.048577376821651634,0.0,1.642274033368784,0.5
jejunum,age_range,20-29,lymphoid,NK Cells,14,7,1,590.0,14,42.142857142857146,37.0,1.2159582192303888,1.2662076066319639,0.46556805229474096,1.6273032628350594,1.4097556036435674,1.0018139895158318,0.49031893068153437,2.0397977888526095,1.0
jejunum,age_range,20-29,lymphoid,NKT Cells,14,7,1,1763.0,14,125.92857142857143,75.5,1.9554639408554986,1.9556292121151824,0.8713255623109939,3.1500326777567347,3.8265330921219056,3.0072001712648944,0.7381984818341606,6.9330794491575105,1.0
jejunum,age_range,20-29,lymphoid,Naive B,14,7,1,202.0,7,14.428571428571429,1.0,-0.8179177716704711,-1.0924015080396554,-1.8716104954642934,-0.3836728886158447,0.277881610794884,0.04725897920604915,0.0,0.4137104037646533,0.5
jejunum,age_range,20-29,lymphoid,Plasma Cells,14,7,1,202.0,8,14.428571428571429,1.0,-0.8238515044267525,-1.0711137860522828,-1.8458801603555024,-0.1308717400392989,0.5496936840347348,0.02480314794690976,0.0,0.5598843508252824,0.5714285714285714
jejunum,age_range,20-29,lymphoid,Plasma IGA,14,7,1,1175.0,7,83.92857142857143,0.5,-0.3159954059625233,-0.8683812319982005,-2.0411860683502727,0.9120118101890089,3.202259745590097,0.027382256297918947,0.0,1.1099728378396214,0.5
jejunum,age_range,20-29,lymphoid,Plasma IGG,14,7,1,20.0,4,1.4285714285714286,0.0,-1.7423252315059192,-1.8469505045906351,-2.1337366889578333,-1.5203874277357015,0.0548683680175461,0.0,0.0,0.03544423440453686,0.2857142857142857
jejunum,age_range,20-29,myeloid,Classical Monocytes,10,5,1,234.0,6,23.4,2.5,0.6730933150903382,0.04350690505484445,-0.31515416696283305,1.9289542267881008,1.8322345756303142,0.9662162162162162,0.0,2.312806873977087,0.6
jejunum,age_range,20-29,myeloid,Cycling Macrophages,10,5,1,179.0,6,17.9,1.5,0.25478071963596155,-0.26786504302188385,-0.5094981915711905,0.9384879149320927,1.2353883548759095,0.1439821116080109,0.0,1.678893313770698,0.6
jejunum,age_range,20-29,myeloid,Eosinophils,10,5,1,0.0,0,0.0,0.0,-1.1163142526117398,-1.1989464198391557,-1.6036073158511532,-0.4994630470770425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,20-29,myeloid,Follicle Associated Resident Macrophages,10,5,1,1.0,1,0.1,0.0,-1.0469995345557455,-0.9089461660526821,-1.6036073158511532,-0.44188242643056097,0.07692307692307693,0.0,0.0,0.0,0.1
jejunum,age_range,20-29,myeloid,Homeostatic Macrophages,10,5,1,172.0,8,17.2,10.5,1.0168931859432042,0.9717792738743476,0.5718698574973003,1.8900185824455584,3.4775821282271915,2.269388954171563,1.3176035077630823,3.3542920432046737,0.8
jejunum,age_range,20-29,myeloid,M0 Macrophages,10,5,1,1288.0,9,128.8,46.0,2.497232461411122,2.636500995841903,1.4655832172909988,3.5735736096052015,17.748043066925806,12.516479894528675,11.097238542890716,26.917898113941277,0.9
jejunum,age_range,20-29,myeloid,Mast Cells,10,5,1,6607.0,10,660.7,146.0,3.898517760669158,3.961096774244661,3.0415292224679153,4.520762279267534,71.19453607308894,79.0784442979565,58.676842309935836,84.87583834412581,1.0
jejunum,age_range,20-29,myeloid,Monocyte Derived Dendritic Cells (MO DC),10,5,1,39.0,4,3.9,0.0,-0.31567749584671506,-0.42720729616042274,-0.9753825038974036,0.11217117036234348,0.5465842326349302,0.0,0.0,1.0006768736821927,0.4
jejunum,age_range,20-29,myeloid,Neutrophils,10,5,1,0.0,0,0.0,0.0,-1.1163142526117398,-1.1989464198391557,-1.6036073158511532,-0.4994630470770425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,20-29,myeloid,Nonclassical Monocytes,10,5,1,1.0,1,0.1,0.0,-1.0469995345557455,-1.0821968615838595,-1.4941947918311778,-0.4994630470770425,0.00908265213442325,0.0,0.0,0.0,0.1
jejunum,age_range,20-29,myeloid,Perivascular Resident Macrophages,10,5,1,16.0,5,1.6,0.5,-0.5500182045981452,-0.6426491013817406,-1.1689345191804166,0.07125209422169287,0.5602778473358889,0.022163120567375887,0.0,0.8287309048178613,0.5
jejunum,age_range,20-29,myeloid,Tolerogenic cDC2,10,5,1,17.0,5,1.7,0.5,-0.4583891314107296,-0.4241333229669706,-0.9181038500872323,0.059961565846940124,1.685856807631983,0.045413260672116255,0.0,0.804461376269887,0.5
jejunum,age_range,20-29,myeloid,cDC1,10,5,1,4.0,3,0.4,0.0,-0.8678235876329398,-0.513102739123926,-1.4358200127035297,-0.37864133073551043,0.15357329662506775,0.0,0.0,0.06811989100817438,0.3
jejunum,age_range,20-29,myeloid,cDC2,10,5,1,64.0,7,6.4,4.5,0.34133233824120157,0.5334329982522645,-0.2156024972598115,0.8093435554680807,1.4777015759097298,0.8120035944112702,0.040540540540540536,2.431703286019833,0.7
jejunum,age_range,20-29,myeloid,migDC,10,5,1,1.0,1,0.1,0.0,-1.0469995345557455,-1.1989464198391557,-1.5845434391003,-0.4994630470770425,0.002216312056737589,0.0,0.0,0.0,0.1
jejunum,age_range,20-29,myeloid,pDC,10,5,1,0.0,0,0.0,0.0,-1.1163142526117398,-1.1989464198391557,-1.6036073158511532,-0.4994630470770425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,lymphoid,CD4 Memory,2,1,1,1623.0,2,811.5,811.5,4.222040832061023,4.222040832061023,4.154165351284279,4.289916312837768,18.770293492363244,18.770293492363244,14.072437492130465,23.468149492596027,1.0
jejunum,age_range,30-39,lymphoid,CD4 Naive,2,1,1,0.0,0,0.0,0.0,-2.468569147277113,-2.468569147277113,-2.605495674205631,-2.331642620348595,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,lymphoid,CD4 Tfh,2,1,1,5.0,2,2.5,2.5,-1.3172766007800902,-1.3172766007800902,-1.4094227568201112,-1.2251304447400693,0.06772756082413112,0.06772756082413112,0.040559910049135325,0.0948952115991269,1.0
jejunum,age_range,30-39,lymphoid,CD4 Tfr,2,1,1,0.0,0,0.0,0.0,-2.468569147277113,-2.468569147277113,-2.605495674205631,-2.331642620348595,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,lymphoid,CD4 Th17,2,1,1,1769.0,2,884.5,884.5,4.2559735414418345,4.2559735414418345,3.9417261615679564,4.570220921315712,16.836940845078942,16.836940845078942,16.360080172104222,17.313801518053662,1.0
jejunum,age_range,30-39,lymphoid,CD4 Tr1,2,1,1,8.0,2,4.0,4.0,-0.8795422321031405,-0.8795422321031405,-0.915102482004617,-0.8439819822016641,0.09637767789503598,0.09637767789503598,0.06827722785872732,0.12447812793134466,1.0
jejunum,age_range,30-39,lymphoid,CD4 pTreg,2,1,1,10.0,2,5.0,5.0,-0.6908951165324067,-0.6908951165324067,-0.743703584305621,-0.6380866487591923,0.1183316653288711,0.1183316653288711,0.08595035121271465,0.15071297944502754,1.0
jejunum,age_range,30-39,lymphoid,CD4 tTreg,2,1,1,8.0,2,4.0,4.0,-0.9463079284154019,-0.9463079284154019,-1.0212058665836852,-0.8714099902471186,0.10493940605473155,0.10493940605473155,0.06586196230150532,0.1440168498079578,1.0
jejunum,age_range,30-39,lymphoid,CD8 Circulating Effector Memory,2,1,1,174.0,2,87.0,87.0,2.0035102682080885,2.0035102682080885,1.9178995227886613,2.0891210136275156,1.9870524601809145,1.9870524601809145,1.5158243417818995,2.458280578579929,1.0
jejunum,age_range,30-39,lymphoid,CD8 Effector Memory,2,1,1,238.0,2,119.0,119.0,2.3130198340647166,2.3130198340647166,2.230473380576161,2.3955662875532724,2.72382697070242,2.72382697070242,2.071703226880606,3.375950714524234,1.0
jejunum,age_range,30-39,lymphoid,CD8 IEL,2,1,1,1896.0,2,948.0,948.0,4.012387300437158,4.012387300437158,3.4153233651592685,4.6094512357150474,14.913349385245441,14.913349385245441,11.408459861984943,18.41823890850594,1.0
jejunum,age_range,30-39,lymphoid,CD8 Memory Exhausted,2,1,1,2.0,1,1.0,1.0,-1.9192630029430582,-1.9192630029430582,-2.056989548181568,-1.7815364577045485,0.030515715593530668,0.030515715593530668,0.015257857796765334,0.045773573390296,0.5
jejunum,age_range,30-39,lymphoid,CD8 Naive,2,1,1,0.0,0,0.0,0.0,-2.468569147277113,-2.468569147277113,-2.605495674205631,-2.331642620348595,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,lymphoid,CD8 TRM,2,1,1,3612.0,2,1806.0,1806.0,4.809365610141643,4.809365610141643,4.327246711916145,5.291484508367141,30.393673164875302,30.393673164875302,26.25878348509252,34.52856284465808,1.0
jejunum,age_range,30-39,lymphoid,GC B Dark Zone (GC B DZ),2,1,1,1.0,1,0.5,0.5,-2.1219955569971405,-2.1219955569971405,-2.1583558252086092,-2.0856352887856717,0.015257857796765334,0.015257857796765334,0.007628928898382667,0.022886786695148,0.5
jejunum,age_range,30-39,lymphoid,GC B Light Zone (GC B LZ),2,1,1,0.0,0,0.0,0.0,-2.468569147277113,-2.468569147277113,-2.605495674205631,-2.331642620348595,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,lymphoid,Gamma Delta T Cells,2,1,1,0.0,0,0.0,0.0,-2.468569147277113,-2.468569147277113,-2.605495674205631,-2.331642620348595,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,lymphoid,ILC3,2,1,1,9.0,2,4.5,4.5,-0.8024668921895115,-0.8024668921895115,-0.8054443122448496,-0.7994894721341734,0.11163553569180132,0.11163553569180132,0.07590615675710999,0.14736491462649265,1.0
jejunum,age_range,30-39,lymphoid,MAIT Cells,2,1,1,3.0,2,1.5,1.5,-1.572689412663086,-1.572689412663086,-1.8109822166186447,-1.3343966087075272,0.028650117070904882,0.028650117070904882,0.02771731780959199,0.029582916332217775,1.0
jejunum,age_range,30-39,lymphoid,Memory B,2,1,1,269.0,1,134.5,134.5,0.33064183222207433,0.33064183222207433,-0.9320371305990016,1.5933207950431503,4.104363747329875,4.104363747329875,2.0521818736649373,6.156545620994812,0.5
jejunum,age_range,30-39,lymphoid,NK Cells,2,1,1,236.0,2,118.0,118.0,2.105663336851934,2.105663336851934,1.637632070572966,2.5736946031309023,1.999811274173549,1.999811274173549,1.747540669128276,2.252081879218822,1.0
jejunum,age_range,30-39,lymphoid,NKT Cells,2,1,1,757.0,2,378.5,378.5,3.019514082311753,3.019514082311753,2.371499999916094,3.667528164707412,5.805278756995637,5.805278756995637,4.214815149019637,7.395742364971637,1.0
jejunum,age_range,30-39,lymphoid,Naive B,2,1,1,11.0,1,5.5,5.5,-1.2261158223831128,-1.2261158223831128,-1.7104159579015952,-0.7418156868646304,0.16783643576441867,0.16783643576441867,0.08391821788220934,0.251754653646628,0.5
jejunum,age_range,30-39,lymphoid,Plasma Cells,2,1,1,21.0,1,10.5,10.5,-0.9230479205979552,-0.9230479205979552,-1.5588820070090164,-0.28721383418689395,0.32041501373207204,0.32041501373207204,0.16020750686603602,0.48062252059810806,0.5
jejunum,age_range,30-39,lymphoid,Plasma IGA,2,1,1,91.0,1,45.5,45.5,-0.20767485875259295,-0.20767485875259295,-1.2011954760863353,0.7858457585811494,1.3884650595056454,1.3884650595056454,0.6942325297528227,2.0826975892584683,0.5
jejunum,age_range,30-39,lymphoid,Plasma IGG,2,1,1,1.0,1,0.5,0.5,-2.1219955569971405,-2.1219955569971405,-2.1583558252086092,-2.0856352887856717,0.015257857796765334,0.015257857796765334,0.007628928898382667,0.022886786695148,0.5
jejunum,age_range,30-39,myeloid,Classical Monocytes,2,1,1,19.0,1,9.5,9.5,0.3450982454344387,0.3450982454344387,-0.17304019525224468,0.863236686121122,0.67712045616536,0.67712045616536,0.33856022808268,1.01568068424804,0.5
jejunum,age_range,30-39,myeloid,Cycling Macrophages,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,myeloid,Eosinophils,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,myeloid,Follicle Associated Resident Macrophages,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,myeloid,Homeostatic Macrophages,2,1,1,19.0,2,9.5,9.5,0.8417241319395803,0.8417241319395803,0.6245788923343811,1.0588693715447794,1.5862367755370146,1.5862367755370146,1.3989630064427767,1.7735105446312522,1.0
jejunum,age_range,30-39,myeloid,M0 Macrophages,2,1,1,479.0,2,239.5,239.5,2.624137534661559,2.624137534661559,1.659626629921261,3.588648439401857,18.43423755817366,18.43423755817366,10.687707014380948,26.180768101966375,1.0
jejunum,age_range,30-39,myeloid,Mast Cells,2,1,1,932.0,2,466.0,466.0,4.4352586828212806,4.4352586828212806,4.087448422862833,4.783068942779728,70.94286752477186,70.94286752477186,65.72802677735385,76.15770827218985,1.0
jejunum,age_range,30-39,myeloid,Monocyte Derived Dendritic Cells (MO DC),2,1,1,34.0,2,17.0,17.0,1.5038350981783368,1.5038350981783368,1.3792833056473612,1.6283868907093124,3.9390381954635023,3.9390381954635023,2.9673808226070184,4.910695568319986,1.0
jejunum,age_range,30-39,myeloid,Neutrophils,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,myeloid,Nonclassical Monocytes,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,myeloid,Perivascular Resident Macrophages,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,myeloid,Tolerogenic cDC2,2,1,1,2.0,1,1.0,1.0,-0.603461747008502,-0.603461747008502,-0.647320191473715,-0.5596033025432889,0.07127583749109052,0.07127583749109052,0.03563791874554526,0.10691375623663579,0.5
jejunum,age_range,30-39,myeloid,cDC1,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,myeloid,cDC2,2,1,1,20.0,2,10.0,10.0,1.2283190760563216,1.2283190760563216,1.0894556433858364,1.3671825087268068,4.349223652397523,4.349223652397523,2.6022668511453046,6.096180453649742,1.0
jejunum,age_range,30-39,myeloid,migDC,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,30-39,myeloid,pDC,2,1,1,0.0,0,0.0,0.0,-1.152767891342557,-1.152767891342557,-1.3835625190443714,-0.9219732636407425,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,40-49,epithelial,BEST4 Colonocytes,2,2,2,1.0,1,0.5,0.5,-1.1115269693412562,-1.1115269693412562,-1.3958051575316055,-0.8272487811509068,0.04180602006688963,0.04180602006688963,0.020903010033444816,0.06270903010033445,0.5
jejunum,age_range,40-49,epithelial,BEST4 Enterocytes,2,2,2,79.0,2,39.5,39.5,2.0379476540867154,2.0379476540867154,1.5955388262104884,2.480356481962942,3.7965699618884656,3.7965699618884656,3.0610756786186513,4.5320642451582795,1.0
jejunum,age_range,40-49,epithelial,Brunners Gland Cells,2,2,2,0.0,0,0.0,0.0,-1.4581005596212289,-1.4581005596212289,-1.5690919526715918,-1.3471091665708659,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,40-49,epithelial,Colonocyte Progenitors,2,2,2,0.0,0,0.0,0.0,-1.4581005596212289,-1.4581005596212289,-1.5690919526715918,-1.3471091665708659,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,40-49,epithelial,Crypt Top Colonocytes,2,2,2,0.0,0,0.0,0.0,-1.4581005596212289,-1.4581005596212289,-1.5690919526715918,-1.3471091665708659,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,40-49,epithelial,EEC Enterochromaffin (EC),2,2,2,3.0,2,1.5,1.5,-0.5622208250072012,-0.5622208250072012,-0.571845941030523,-0.5525957089838793,0.18715485727619197,0.18715485727619197,0.13538344870498562,0.23892626584739832,1.0
jejunum,age_range,40-49,epithelial,EEC L,2,2,2,11.0,2,5.5,5.5,0.3863391674357395,0.3863391674357395,0.15784686707394258,0.6148314677975364,0.5833398148868321,0.5833398148868321,0.5823675818620206,0.5843120479116435,1.0
jejunum,age_range,40-49,epithelial,EEC N,2,2,2,0.0,0,0.0,0.0,-1.4581005596212289,-1.4581005596212289,-1.5690919526715918,-1.3471091665708659,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,40-49,epithelial,EEC Progenitors,2,2,2,3.0,1,1.5,1.5,-0.7649533790612835,-0.7649533790612835,-1.0005355762908932,-0.5293711818316738,0.2180232558139535,0.2180232558139535,0.10901162790697674,0.32703488372093026,0.5
jejunum,age_range,40-49,epithelial,EEC S,2,2,2,2.0,1,1.0,1.0,-0.9087944152871739,-0.9087944152871739,-1.2944388805045643,-0.5231499500697834,0.08361204013377926,0.08361204013377926,0.04180602006688963,0.1254180602006689,0.5
jejunum,age_range,40-49,epithelial,Enterocyte Progenitors,2,2,2,65.0,2,32.5,32.5,1.753522922145531,1.753522922145531,1.4576502107116993,2.049395633579363,4.415153223924711,4.415153223924711,2.6256368126312517,6.20466963521817,1.0
jejunum,age_range,40-49,epithelial,Enteroendocrine Cells (EEC),2,2,2,0.0,0,0.0,0.0,-1.4581005596212289,-1.4581005596212289,-1.5690919526715918,-1.3471091665708659,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,40-49,epithelial,Epithelial,2,2,2,0.0,0,0.0,0.0,-1.4581005596212289,-1.4581005596212289,-1.5690919526715918,-1.3471091665708659,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,40-49,epithelial,Foveolar Cells,2,2,2,0.0,0,0.0,0.0,-1.4581005596212289,-1.4581005596212289,-1.5690919526715918,-1.3471091665708659,0.0,0.0,0.0,0.0,0.0
jejunum,age_range,40-49,epithelial,Goblet Cells,2,2,2,53.0,2,26.5,26.5,1.383689324048112,1.383689324048112,0.9696655098778323,1.7977131382183917,3.697402193357704,3.697402193357704,2.0577311970133003,5.3370731897021075,1.0
jejunum,age_range,40-49,epithelial,Intestinal Stem Cells (ISC),2,2,2,253.0,2,126.5,126.5,1.9977730905046085,1.9977730905046085,1.0739748390519983,2.9215713419572187,18.294022711363457,18.294022711363457,9.272429415882398,27.315616006844515,1.0
jejunum,age_range,40-49,epithelial,Lower Crypt Colonocytes,2,2,2,2.0,2,1.0,1.0,-0.7649533790612835,-0.7649533790612835,-0.8759447721116465,-0.6539619860109205,0.1144804386715408,0.1144804386715408,0.09904623940266002,0.12991463794042157,1.0
jejunum,age_range,40-49,epithelial,Lower Villus Enterocytes,2,2,2,1097.0,2,548.5,548.5,4.297861922697094,4.297861922697094,3.611474381481615,4.9842494639125725,48.917175468616314,48.917175468616314,31.653355176168624,66.18099576106401,1.0
