annotation_group,annotation_column,annotation_level,level_order,hgca_celltype_v1,n_samples,mean_clr,row_z
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Post Arteriole Capillary Endothelial (PAC),103,-0.07022872999850238,-0.4626949907047075
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Pre Venule Capillary Endothelial (PVC),103,-0.38986004106987754,1.3579440499362783
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Venular Endothelial,103,0.504360235704328,0.6314384135815305
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Lymphatic Endothelial,103,0.3461635635624614,1.7522900924363058
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Medullary Sinus Endothelial,103,-0.274601667201689,1.1818352934334944
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Crypt Top Fibroblasts (S2B),103,-0.562956406127931,-0.667465935439833
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Crypt Bottom Fibroblasts (S2A),103,-0.5049747694522145,-0.5816019152466416
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Lamina propria Fibroblasts (S1),103,-0.014253934483965003,-0.5968458676085853
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Submucosal Fibroblasts (S3),103,1.1790744807183906,1.9173974405849499
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),103,-0.6651052386160573,1.0444385347357885
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Fibroblastic Reticular Cells (FRC),103,-0.7317441064942413,0.872456497310593
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Marginal Reticular Cells (MRC),103,-0.7530763839441075,0.803754440610629
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Follicular Dendritic Cells (fDC),103,-0.7473697172945724,1.0270053081103852
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Muscularis Propria Fibroblasts,103,-0.11737059410988605,1.3575189149162865
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Myofibroblasts,103,-0.5187545051949125,-0.5646145427513535
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Interstitial Cells of Cajal (ICC),103,-0.7687019947444385,1.0425300454451214
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Angiogenic Pericytes,103,-0.5632374019540991,-0.21204873822478196
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Contractile Pericytes,103,0.283860289334625,1.927190379896029
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Secretory Pericytes,103,-0.712851774950015,1.011013754089462
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Glia,103,-0.4756491172064107,-0.30272649780988375
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Smooth Muscle Cells (SMC),103,-0.5347910307261095,1.2065255212492607
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Adipocytes,103,-0.044699160596064,1.5921207984180716
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Plasma Cells,103,0.32139531542655564,-0.7410922113494826
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Plasma IGA,103,1.3796197975652886,0.21108438805176213
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Plasma IGG,103,0.06295511153307919,1.0549889453446772
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,GC B Dark Zone (GC B DZ),103,-0.19350075629728405,-0.1871504646891253
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,GC B Light Zone (GC B LZ),103,-0.2740636887030521,-0.34852953429709727
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Memory B,103,1.7302546383243147,-0.12687570221755076
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Naive B,103,1.0911020728968046,-0.06577339724695985
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD4 Tfh,103,1.0484972943708344,-0.3320210005896805
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD4 Th17,103,1.447878816332458,-1.6058128333624646
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD4 Tr1,103,-0.25919893264492133,0.07562712845923156
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD4 Tfr,103,-0.277331424059771,-0.09289066333113383
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD4 pTreg,103,0.13569404336858792,-0.7599650442227396
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD4 tTreg,103,0.6221707900833443,-0.2445342886531163
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD4 Naive,103,0.7773705732471718,0.2106824063810403
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD4 Memory,103,1.4287588500141966,-1.1164756944396197
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD8 Effector Memory,103,0.48698242548446846,-1.4572487629136863
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD8 Circulating Effector Memory,103,1.1690542410219027,-0.434434336906203
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD8 Memory Exhausted,103,-0.5958034619788406,0.8770524324438967
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD8 TRM,103,1.6801134374367714,-1.8877506710054013
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD8 IEL,103,1.3700750331824068,-0.9543576576655568
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,CD8 Naive,103,0.06791555904452552,0.5778570480090938
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Gamma Delta T Cells,103,-0.3810260829712504,-0.22405950245299536
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,MAIT Cells,103,0.023964193932411906,0.07031892707289249
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,NKT Cells,103,0.6177483697533096,-1.1217239743543586
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,NK Cells,103,0.3403972513367528,-0.9255489786643443
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,ILC3,103,0.44531426038294974,0.21647188276132573
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Classical Monocytes,103,0.403396591095267,0.8212771738455925
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Nonclassical Monocytes,103,-0.5853759242835078,1.071013653438225
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Cycling Macrophages,103,-0.3710142218473729,0.08045002886825496
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Homeostatic Macrophages,103,0.13698494359361105,-0.7646993768422532
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,M0 Macrophages,103,0.17016487959405777,-1.0446551566114792
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Perivascular Resident Macrophages,103,0.33502822709789,1.6170180859902645
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Follicle Associated Resident Macrophages,103,-0.5610063066311933,0.4259013915570479
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,migDC,103,-0.618174987990268,0.6419201307797211
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,cDC1,103,-0.3864893853692012,0.09091847607854883
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,cDC2,103,0.271432795778525,-0.6148271579151726
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Tolerogenic cDC2,103,-0.5022481593600825,0.7485526177191602
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,pDC,103,-0.7175078242729459,0.8944878674790456
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Monocyte Derived Dendritic Cells (MO DC),103,-0.6396521746655389,-0.08607595595933144
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Mast Cells,103,0.34299993860881217,-0.36535358798925416
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Neutrophils,103,-0.5921488177246429,1.2516969202333261
Radial layer,radial_tissue_term,EPI_LP_MUSC,3,Eosinophils,103,-0.7687019947444385,1.13562841741588
Radial layer,radial_tissue_term,WM,4,Epithelial,27,-0.932192042576365,0.19401924419669328
Radial layer,radial_tissue_term,WM,4,Enterocyte Progenitors,27,0.8385003543052703,-0.005238283800883033
Radial layer,radial_tissue_term,WM,4,Lower Villus Enterocytes,27,0.2821204270441661,-0.5340928129566003
Radial layer,radial_tissue_term,WM,4,Mid Villus Enterocytes,27,1.442310573798773,0.6271942375701037
Radial layer,radial_tissue_term,WM,4,Villus Tip Enterocytes,27,2.216673357236206,1.1435918763319775
Radial layer,radial_tissue_term,WM,4,BEST4 Enterocytes,27,-0.03438808906340935,0.003642307006473221
Radial layer,radial_tissue_term,WM,4,Colonocyte Progenitors,27,1.337583799568707,1.188618092334679
Radial layer,radial_tissue_term,WM,4,Lower Crypt Colonocytes,27,2.3157066386663137,1.3913423993209348
Radial layer,radial_tissue_term,WM,4,Mid Crypt Colonocytes,27,0.6795878427755191,1.007923273667379
Radial layer,radial_tissue_term,WM,4,Crypt Top Colonocytes,27,1.8196315892715758,1.4836753809375465
Radial layer,radial_tissue_term,WM,4,BEST4 Colonocytes,27,0.5250833741084753,0.5817774673602739
Radial layer,radial_tissue_term,WM,4,Microfold Cells (M Cells),27,-1.6153458425937943,-1.621752539736119
Radial layer,radial_tissue_term,WM,4,Enteroendocrine Cells (EEC),27,-0.6586268791669161,0.8581967844888757
Radial layer,radial_tissue_term,WM,4,EEC Progenitors,27,-0.6349693566300958,-0.3372878964692402
Radial layer,radial_tissue_term,WM,4,EEC S,27,-1.256145508941218,-0.964416102041928
Radial layer,radial_tissue_term,WM,4,EEC Enterochromaffin (EC),27,0.3968430928599599,1.322252352588629
Radial layer,radial_tissue_term,WM,4,EEC L,27,-0.5504486279299753,0.05328257515180199
Radial layer,radial_tissue_term,WM,4,EEC N,27,-0.6439453757529335,-0.039486370740805764
Radial layer,radial_tissue_term,WM,4,Brunners Gland Cells,27,-2.0129313410530605,-1.6643188838326977
Radial layer,radial_tissue_term,WM,4,Paneth Cells,27,-0.9166212328790698,-1.3405302381495385
Radial layer,radial_tissue_term,WM,4,Tuft Cells,27,1.1866294387662222,1.3020042460230312
Radial layer,radial_tissue_term,WM,4,Tuft Progenitors,27,-0.37176892509469717,0.277483787549813
Radial layer,radial_tissue_term,WM,4,Goblet Cells,27,3.6548028117202818,1.717471345364912
Radial layer,radial_tissue_term,WM,4,Mature Goblet Cells,27,2.6931277652376853,1.6132914074157831
Radial layer,radial_tissue_term,WM,4,Foveolar Cells,27,-2.0129313410530605,-1.642017423149582
Radial layer,radial_tissue_term,WM,4,Intestinal Stem Cells (ISC),27,2.3766554873275543,1.4151413657769512
Radial layer,radial_tissue_term,WM,4,Transiently Amplifying Cells (TA),27,1.8218598512094486,0.6679513569783213
Radial layer,radial_tissue_term,WM,4,Secretory Progenitors,27,1.5801811980935074,1.1943707747877685
Radial layer,radial_tissue_term,WM,4,Arteriolar Endothelial,27,-1.3855474069431022,-1.291214783209019
Radial layer,radial_tissue_term,WM,4,Capillary Endothelial,27,-0.34291548111213527,0.5474880826944397
Radial layer,radial_tissue_term,WM,4,Post Arteriole Capillary Endothelial (PAC),27,1.6534638643969874,1.3494344789810688
Radial layer,radial_tissue_term,WM,4,Pre Venule Capillary Endothelial (PVC),27,-1.8645115934518581,-1.6543854984233022
Radial layer,radial_tissue_term,WM,4,Venular Endothelial,27,0.5234602033201554,0.6605597394586219
Radial layer,radial_tissue_term,WM,4,Lymphatic Endothelial,27,-1.6734935685836392,-1.3451897065580567
Radial layer,radial_tissue_term,WM,4,Medullary Sinus Endothelial,27,-0.8356878052482535,-0.7329499778431521
Radial layer,radial_tissue_term,WM,4,Crypt Top Fibroblasts (S2B),27,0.9611159862468938,1.5561582223844692
Radial layer,radial_tissue_term,WM,4,Crypt Bottom Fibroblasts (S2A),27,0.7431374104031923,1.3095575680051819
Radial layer,radial_tissue_term,WM,4,Lamina propria Fibroblasts (S1),27,2.2728715072228742,1.3461701646599666
Radial layer,radial_tissue_term,WM,4,Submucosal Fibroblasts (S3),27,-1.490875249249075,-0.9841719714849088
Radial layer,radial_tissue_term,WM,4,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),27,-2.0129313410530605,-1.8165856463828893
Radial layer,radial_tissue_term,WM,4,Fibroblastic Reticular Cells (FRC),27,-1.8719438414319376,-1.9045702307456942
Radial layer,radial_tissue_term,WM,4,Marginal Reticular Cells (MRC),27,-1.6684971213082136,-1.9045332930393306
Radial layer,radial_tissue_term,WM,4,Follicular Dendritic Cells (fDC),27,-1.9001712507670079,-1.7455504247621283
Radial layer,radial_tissue_term,WM,4,Muscularis Propria Fibroblasts,27,-1.9722419970283158,-1.7179471215312332
Radial layer,radial_tissue_term,WM,4,Myofibroblasts,27,0.47590621597573857,1.3724709920086087
Radial layer,radial_tissue_term,WM,4,Interstitial Cells of Cajal (ICC),27,-2.0129313410530605,-1.6926142334080048
Radial layer,radial_tissue_term,WM,4,Angiogenic Pericytes,27,-0.27889377742108545,0.8456074869684685
Radial layer,radial_tissue_term,WM,4,Contractile Pericytes,27,-0.910052862626145,-0.7761601693479272
Radial layer,radial_tissue_term,WM,4,Secretory Pericytes,27,-1.6181962515247619,-1.7945977681528449
Radial layer,radial_tissue_term,WM,4,Glia,27,-0.11869862042336614,0.5704365778971515
Radial layer,radial_tissue_term,WM,4,Smooth Muscle Cells (SMC),27,-1.5775069075000172,-1.8216667824080988
Radial layer,radial_tissue_term,WM,4,Adipocytes,27,-2.0129313410530605,-1.4372768884317315
Radial layer,radial_tissue_term,WM,4,Plasma Cells,27,4.051088497621266,1.582898345063818
Radial layer,radial_tissue_term,WM,4,Plasma IGA,27,2.026744820035529,1.0038178076607898
Radial layer,radial_tissue_term,WM,4,Plasma IGG,27,-1.6495776537613251,-1.7450440218658319
Radial layer,radial_tissue_term,WM,4,GC B Dark Zone (GC B DZ),27,-0.5626006046928365,-0.9755868187516121
Radial layer,radial_tissue_term,WM,4,GC B Light Zone (GC B LZ),27,-0.45066070655559815,-0.8604430787275139
Radial layer,radial_tissue_term,WM,4,Memory B,27,2.084340666797114,0.35265074400355134
Radial layer,radial_tissue_term,WM,4,Naive B,27,1.2445277955304537,0.20493953113988564
Radial layer,radial_tissue_term,WM,4,CD4 Tfh,27,1.3179856517970991,0.143579652982123
Radial layer,radial_tissue_term,WM,4,CD4 Th17,27,2.4294292138812725,0.022044361860192783
Radial layer,radial_tissue_term,WM,4,CD4 Tr1,27,-1.020666848906569,-1.7420035439872055
Radial layer,radial_tissue_term,WM,4,CD4 Tfr,27,-0.7899320077479969,-1.4819576554904847
Radial layer,radial_tissue_term,WM,4,CD4 pTreg,27,0.3290333073401858,-0.3475251294358465
Radial layer,radial_tissue_term,WM,4,CD4 tTreg,27,0.4548139923408401,-0.5759549345120879
Radial layer,radial_tissue_term,WM,4,CD4 Naive,27,0.5650111957611849,-0.2649020773096135
Radial layer,radial_tissue_term,WM,4,CD4 Memory,27,2.117902774285275,-0.10351940482544614
Radial layer,radial_tissue_term,WM,4,CD8 Effector Memory,27,1.060479304380039,0.5194108366573569
Radial layer,radial_tissue_term,WM,4,CD8 Circulating Effector Memory,27,1.2852488445334513,-0.23042753366647709
Radial layer,radial_tissue_term,WM,4,CD8 Memory Exhausted,27,-1.931552653003571,-1.891969301904937
Radial layer,radial_tissue_term,WM,4,CD8 TRM,27,2.9060858554699034,0.12585581001461893
Radial layer,radial_tissue_term,WM,4,CD8 IEL,27,2.4266272076964093,1.1180752317231433
Radial layer,radial_tissue_term,WM,4,CD8 Naive,27,-0.727031689154889,-1.6191975085032873
Radial layer,radial_tissue_term,WM,4,Gamma Delta T Cells,27,-1.018553356290951,-1.8642846086265246
Radial layer,radial_tissue_term,WM,4,MAIT Cells,27,-0.5006961461260195,-1.257797157814238
Radial layer,radial_tissue_term,WM,4,NKT Cells,27,1.1959809794939025,-0.029093642793379303
Radial layer,radial_tissue_term,WM,4,NK Cells,27,0.3598985920533134,-0.8812279029620704
Radial layer,radial_tissue_term,WM,4,ILC3,27,-0.2381124614680011,-1.3075620176417013
Radial layer,radial_tissue_term,WM,4,Classical Monocytes,27,-0.4179410868537903,-0.9704454664465734
Radial layer,radial_tissue_term,WM,4,Nonclassical Monocytes,27,-1.9533225294814271,-1.8396665798784415
Radial layer,radial_tissue_term,WM,4,Cycling Macrophages,27,-0.9841577785769375,-1.4618771846824197
Radial layer,radial_tissue_term,WM,4,Homeostatic Macrophages,27,1.2359786134363535,0.9791964964061474
Radial layer,radial_tissue_term,WM,4,M0 Macrophages,27,1.624478292541179,0.6583924616099777
Radial layer,radial_tissue_term,WM,4,Perivascular Resident Macrophages,27,-1.8719438414319376,-1.5173746968509167
Radial layer,radial_tissue_term,WM,4,Follicle Associated Resident Macrophages,27,-1.6328042245588945,-1.9651496216729827
Radial layer,radial_tissue_term,WM,4,migDC,27,-1.7374138746680288,-1.9408794412815842
Radial layer,radial_tissue_term,WM,4,cDC1,27,-0.9489654717787955,-1.2767314643258083
Radial layer,radial_tissue_term,WM,4,cDC2,27,0.693416966446744,0.16597489215275157
Radial layer,radial_tissue_term,WM,4,Tolerogenic cDC2,27,-1.7309563418108145,-1.9043741383543384
Radial layer,radial_tissue_term,WM,4,pDC,27,-1.8501739649540814,-1.8543119652408149
Radial layer,radial_tissue_term,WM,4,Monocyte Derived Dendritic Cells (MO DC),27,0.07529169450260953,1.735826067964478
Radial layer,radial_tissue_term,WM,4,Mast Cells,27,1.5738355669602486,1.3519598438956053
Radial layer,radial_tissue_term,WM,4,Neutrophils,27,-1.931552653003571,-1.593278549500307
Radial layer,radial_tissue_term,WM,4,Eosinophils,27,-1.71849440712114,-1.475557417898558
